R,3.969,17.3,6202
R,3.969,17.2,6292
W,4.216,NAN,6348
R,3.968,17.1,6382
R,3.968,17.0,6462
R,3.968,17.0,6552
R,3.969,16.8,6642
R,3.970,16.6,6732
R,3.970,16.4,6822
W,5.153,NAN,6860
R,3.971,16.3,6912
R,3.971,16.2,7002
R,3.971,16.3,7092
R,3.971,16.4,7182
R,3.971,16.6,7272
R,3.971,16.7,7352
W,5.387,NAN,7372
R,3.971,16.9,7442
R,3.971,17.0,7532
R,3.971,17.2,7622
R,3.967,17.3,7712
R,3.963,17.5,7802
W,5.855,NAN,7884
R,3.961,17.7,7892
R,3.958,17.9,7982
R,3.957,18.0,8072
R,3.958,17.9,8152
R,3.961,17.9,8242
R,3.963,17.9,8332
W,5.621,NAN,8396
R,3.966,17.8,8422
R,3.968,17.9,8512
R,3.970,18.0,8602
R,3.973,18.1,8692
R,3.975,18.3,8782
R,3.972,18.4,8872
W,6.090,NAN,8908
R,3.965,18.5,8962
R,3.955,18.5,9042
R,3.946,18.6,9132
R,3.937,18.7,9222
R,3.928,18.7,9312
R,3.922,18.9,9402
W,6.558,NAN,9420
R,3.919,19.0,9492
R,3.913,19.0,9582
R,3.911,19.0,9672
R,3.907,19.0,9762
W,6.558,NAN,9829
R,3.905,19.0,9852
R,3.906,19.0,9932
R,3.908,19.0,10022
R,3.910,19.0,10112
R,3.911,19.0,10202
R,3.913,19.0,10292
W,7.261,NAN,10341
R,3.914,19.1,10382
R,3.916,19.1,10472
R,3.915,19.2,10562
R,3.916,19.2,10652
R,3.917,19.3,10742
R,3.918,19.3,10832
W,5.855,NAN,10854
R,3.920,19.3,10912
R,3.922,19.2,11002
R,3.921,19.0,11092
R,3.920,18.8,11182
R,3.926,18.5,11272
R,3.935,18.5,11362
W,7.963,NAN,11365
R,3.944,18.7,11452
R,3.951,18.8,11542
R,3.972,18.9,11632
R,3.973,19.3,11712
R,3.972,19.5,11802
W,5.387,NAN,11891
R,3.969,19.7,11891
R,3.967,19.8,11982
R,3.966,19.6,12072
R,3.969,19.3,12162
R,3.976,19.0,12252
R,3.984,18.7,12342
W,5.855,NAN,12404
R,3.986,18.6,12432
R,3.989,18.6,12522
R,3.991,18.6,12602
R,3.994,18.2,12692
R,4.010,17.0,12782
R,4.012,15.7,12872
W,3.045,NAN,12902
R,4.020,13.2,12962
R,4.031,11.5,13052
R,4.037,10.6,13142
R,4.040,10.2,13232
R,4.041,9.9,13322
R,4.043,10.5,13412
W,3.045,NAN,13413
R,4.041,10.7,13492
R,4.037,11.0,13582
R,4.026,12.0,13672
R,4.019,13.0,13762
W,3.982,NAN,13823
R,3.995,15.2,13852
R,3.983,17.2,13942
R,3.992,17.9,14032
R,4.004,18.5,14122
R,4.014,19.0,14212
R,4.036,19.4,14302
W,6.089,NAN,14335
R,4.041,19.0,14382
R,4.029,18.1,14472
R,4.018,17.1,14562
R,4.003,16.3,14652
R,4.003,15.8,14742
R,4.010,15.8,14832
W,6.324,NAN,14861
R,4.017,15.9,14922
R,4.038,16.3,15012
R,4.058,16.7,15102
R,4.074,17.3,15182
R,4.075,17.4,15272
W,6.558,NAN,15359
R,4.065,16.9,15359
R,4.062,16.7,15452
R,4.056,16.5,15542
R,4.052,16.4,15632
R,4.051,15.5,15722
R,4.051,14.8,15812
W,6.324,NAN,15871
R,4.043,14.9,15902
R,4.040,15.0,15992
R,4.036,15.0,16072
R,4.035,14.9,16162
R,4.033,14.2,16252
R,4.037,11.9,16342
W,6.324,NAN,16383
R,4.057,9.6,16432
R,4.086,7.5,16522
R,4.121,5.6,16612
R,4.157,3.9,16702
R,4.183,2.9,16792
R,4.172,4.0,16882
W,6.324,NAN,16895
R,4.162,4.3,16962
R,4.124,5.6,17052
R,4.100,6.9,17142
R,4.084,7.9,17232
R,4.091,8.7,17322
W,6.089,NAN,17407
R,4.094,9.4,17407
R,4.103,10.1,17502
R,4.084,11.2,17592
R,4.062,12.4,17682
R,4.055,12.7,17772
R,4.054,12.8,17852
W,6.324,NAN,17919
R,4.055,12.8,17942
R,4.079,12.7,18032
R,4.108,12.6,18122
R,4.135,12.4,18212
R,4.161,12.2,18302
W,6.558,NAN,18342
R,4.163,12.1,18392
R,4.162,12.0,18482
R,4.157,11.9,18572
R,4.154,11.9,18662
R,4.156,11.9,18742
R,4.154,12.0,18832
W,6.089,NAN,18841
R,4.149,12.2,18922
R,4.148,13.0,19012
R,4.151,14.1,19102
R,4.162,16.2,19192
R,4.181,18.3,19282
W,4.684,NAN,19367
R,4.202,20.1,19367
R,4.225,21.7,19462
R,4.222,23.1,19552
R,4.309,21.0,19632
R,4.389,18.9,19722
R,4.430,17.0,19812
W,6.089,NAN,19865
R,4.443,15.4,19902
R,4.394,15.4,19992
R,4.331,15.5,20082
R,4.265,16.7,20172
R,4.206,17.9,20262
R,4.148,19.2,20352
W,6.089,NAN,20376
R,4.099,20.0,20442
R,4.067,21.1,20522
R,4.044,22.6,20612
R,4.028,24.1,20702
R,4.017,25.6,20792
R,4.010,26.5,20882
W,6.090,NAN,20888
R,4.007,27.2,20972
R,4.010,27.6,21062
R,4.005,27.3,21152
R,4.004,27.1,21242
R,4.001,26.9,21332
W,6.324,NAN,21401
R,3.999,26.8,21412
R,3.999,26.6,21502
R,3.997,26.5,21592
R,3.996,26.4,21682
R,3.991,26.3,21772
R,3.987,26.3,21862
W,4.684,NAN,21913
R,3.983,26.1,21952
R,3.981,26.0,22042
R,3.980,26.0,22132
R,3.978,25.9,22222
R,3.975,25.5,22302
W,4.450,NAN,22322
R,3.974,25.0,22392
R,3.973,24.7,22482
R,3.971,24.3,22572
R,3.971,24.0,22662
R,3.969,23.7,22752
R,3.967,23.4,22842
W,9.368,NAN,22848
R,3.964,23.0,22932
R,3.960,22.6,23022
R,3.955,22.1,23112
R,3.955,21.8,23192
R,3.955,21.6,23282
W,6.089,NAN,23345
R,3.956,21.5,23372
R,3.957,21.3,23462
R,3.957,21.2,23552
R,3.955,21.1,23642
R,3.951,21.1,23732
R,3.951,21.1,23822
W,6.324,NAN,23858
R,3.952,21.0,23912
R,3.954,21.0,24002
R,3.957,20.9,24082
R,3.959,20.7,24172
R,3.963,20.5,24262
R,3.963,20.3,24352
W,6.792,NAN,24370
R,3.958,20.2,24442
R,3.952,20.2,24532
R,3.942,20.2,24622
R,3.933,20.2,24712
R,3.924,20.1,24802
R,3.915,20.1,24882
W,6.324,NAN,24882
R,3.910,19.9,24972
R,3.907,19.6,25062
R,3.904,19.7,25152
R,3.904,19.9,25242
R,3.903,20.1,25332
W,6.792,NAN,25393
R,3.903,20.3,25422
R,3.903,20.5,25512
R,3.899,21.0,25602
R,3.897,21.6,25692
R,3.896,22.3,25772
R,3.895,22.9,25862
W,8.432,NAN,25906
R,3.894,23.4,25952
R,3.894,23.9,26042
R,3.896,24.2,26132
R,3.894,24.1,26222
R,3.890,24.0,26312
R,3.886,23.8,26402
W,7.261,NAN,26418
R,3.882,23.4,26492
R,3.868,22.2,26582
R,3.857,21.1,26662
R,3.849,20.1,26752
W,7.261,NAN,26828
R,3.843,19.2,26842
R,3.840,18.9,26932
R,3.839,18.6,27022
R,3.838,18.4,27112
R,3.837,18.3,27202
R,3.837,18.2,27292
W,7.261,NAN,27341
R,3.838,18.1,27382
R,3.839,17.9,27472
R,3.839,17.9,27552
R,3.840,17.9,27642
R,3.840,17.8,27732
R,3.844,17.7,27822
W,7.026,NAN,27852
R,3.850,17.5,27912
R,3.856,17.2,28002
R,3.872,16.3,28092
R,3.879,15.4,28182
R,3.876,14.1,28272
R,3.875,10.9,28362
W,7.026,NAN,28364
R,3.881,7.9,28442
R,3.893,5.2,28532
R,3.909,2.8,28622
R,3.927,0.7,28712
R,3.946,-1.0,28802
W,6.792,NAN,28875
R,3.965,-2.5,28892
R,3.983,-3.8,28982
R,3.999,-4.8,29072
R,4.013,-5.7,29162
R,4.025,-6.4,29252
R,4.032,-6.8,29332
W,6.324,NAN,29388
R,4.036,-7.0,29422
R,4.042,-7.3,29512
R,4.046,-7.5,29602
R,4.050,-7.7,29692
R,4.050,-7.7,29782
R,4.050,-7.7,29872
W,6.792,NAN,29900
R,4.050,-7.7,29962
R,4.050,-7.7,30052
R,4.050,-7.7,30142
R,4.050,-7.7,30222
R,4.050,-7.7,30312
R,4.050,-7.7,30402
W,9.134,NAN,30426
R,4.050,-7.7,30492
R,4.050,-7.7,30582
