R,2.129,18.2,3652
R,2.131,18.2,3742
R,2.133,18.2,3822
R,2.135,18.2,3912
W,0.000,NAN,3922
R,2.138,18.3,4002
R,2.139,18.3,4092
R,2.139,18.1,4182
R,2.139,17.9,4272
W,3.045,NAN,4331
R,2.138,17.7,4362
R,2.137,17.5,4452
R,2.136,17.1,4542
R,2.134,16.6,4632
R,2.133,14.6,4722
R,2.134,12.9,4802
W,2.576,NAN,4843
R,2.135,12.3,4892
R,2.135,11.9,4982
R,2.129,11.6,5072
R,2.122,11.6,5162
R,2.116,11.6,5252
R,2.112,11.6,5342
W,2.811,NAN,5355
R,2.110,11.5,5432
R,2.112,11.4,5522
R,2.115,11.4,5612
R,2.117,11.4,5692
R,2.119,11.4,5782
W,3.045,NAN,5867
R,2.120,11.2,5868
R,2.120,11.1,5962
R,2.121,10.9,6052
R,2.121,10.7,6142
R,2.122,10.6,6232
R,2.123,10.4,6322
W,1.405,NAN,6380
R,2.119,9.8,6412
R,2.111,9.2,6492
R,2.092,8.2,6582
R,2.067,8.0,6672
R,2.039,8.1,6762
R,2.013,8.3,6852
W,1.639,NAN,6891
R,2.005,8.3,6942
R,1.997,8.3,7032
R,1.988,8.6,7122
R,1.983,8.8,7212
R,1.979,9.2,7302
R,1.978,9.6,7382
W,1.874,NAN,7407
R,1.978,9.8,7472
R,1.982,10.1,7562
R,1.988,10.6,7652
R,1.991,10.8,7742
R,1.993,10.8,7832
W,2.108,NAN,7915
R,1.993,10.8,7922
R,1.992,10.7,8012
R,1.993,10.5,8102
R,1.994,10.3,8192
R,1.997,10.3,8272
R,1.999,10.1,8362
W,2.108,NAN,8427
R,1.999,9.7,8452
R,1.998,7.9,8542
R,1.992,3.9,8632
R,1.993,-0.2,8722
R,2.001,-4.1,8812
W,2.576,NAN,8837
R,2.030,-7.2,8902
R,2.059,-9.1,8992
R,2.088,-10.5,9082
R,2.087,-11.7,9162
R,2.067,-12.1,9252
R,2.045,-11.6,9342
W,4.216,NAN,9352
R,2.012,-9.7,9432
R,1.964,-6.3,9522
R,1.923,-2.7,9612
R,1.954,-2.5,9702
R,1.974,-2.8,9792
W,4.216,NAN,9861
R,1.982,-2.9,9882
R,1.986,-2.8,9972
R,1.993,-2.6,10052
R,2.000,-2.4,10142
R,2.021,-1.8,10232
R,2.035,-0.9,10322
W,3.513,NAN,10372
R,2.046,-0.1,10412
R,2.056,0.7,10502
R,2.053,1.4,10592
R,2.041,3.6,10682
R,2.036,4.6,10772
R,2.030,5.1,10852
W,3.279,NAN,10885
R,2.033,5.2,10942
R,2.039,5.2,11032
R,2.046,5.3,11122
R,2.053,5.5,11212
R,2.058,6.0,11302
R,2.063,6.7,11392
W,2.810,NAN,11400
R,2.067,7.4,11482
R,2.077,8.1,11572
R,2.078,8.0,11662
R,2.080,7.7,11752
R,2.082,6.5,11832
R,2.086,5.5,11922
W,2.108,NAN,11923
R,2.096,4.4,12012
R,2.101,4.4,12102
R,2.105,5.0,12192
R,2.107,5.5,12282
R,2.103,7.6,12372
W,2.342,NAN,12420
R,2.100,12.0,12462
R,2.105,16.2,12552
R,2.116,20.0,12632
R,2.123,23.8,12722
R,2.100,30.5,12812
W,2.810,NAN,12831
R,2.100,36.6,12902
R,2.112,41.4,12992
R,2.130,45.8,13082
R,2.154,49.7,13172
R,2.181,53.0,13262
W,3.279,NAN,13342
R,2.202,55.3,13352
R,2.155,51.1,13442
R,2.133,48.4,13522
R,2.105,42.6,13612
R,2.103,37.0,13702
R,2.120,32.0,13792
W,2.811,NAN,13854
R,2.150,27.7,13882
R,2.187,24.0,13972
R,2.207,20.4,14062
R,2.165,15.3,14152
R,2.130,11.2,14242
R,2.100,8.5,14332
W,1.405,NAN,14366
R,2.085,8.4,14412
R,2.077,8.4,14502
R,2.073,8.6,14592
R,2.073,9.3,14682
R,2.066,10.5,14772
R,2.062,11.5,14862
W,1.171,NAN,14893
R,2.057,12.4,14952
R,2.052,11.4,15042
R,2.056,10.7,15132
R,2.058,10.4,15222
R,2.059,9.9,15302
W,1.171,NAN,15390
R,2.062,9.6,15390
R,2.064,9.4,15482
R,2.066,9.2,15572
R,2.068,9.0,15662
R,2.070,8.8,15752
R,2.072,8.6,15842
W,1.171,NAN,15902
R,2.074,8.4,15932
R,2.077,8.3,16022
R,2.077,8.0,16112
R,2.078,7.7,16192
R,2.078,7.4,16282
R,2.076,7.1,16372
W,1.171,NAN,16414
R,2.074,6.9,16462
R,2.076,6.7,16552
R,2.078,6.3,16642
R,2.077,5.9,16732
R,2.077,5.4,16822
R,2.076,4.9,16912
W,0.703,NAN,16927
R,2.076,4.4,17002
R,2.077,3.9,17082
R,2.079,3.6,17172
R,2.078,3.1,17262
W,0.000,NAN,17335
R,2.079,2.8,17352
R,2.075,2.5,17442
R,2.070,2.1,17532
R,2.071,1.7,17622
R,2.071,1.2,17712
R,2.072,0.9,17802
W,3.747,NAN,17848
R,2.076,0.7,17892
R,2.079,0.7,17972
R,2.081,0.7,18062
R,2.082,0.9,18152
R,2.084,1.1,18242
R,2.086,1.3,18332
W,2.342,NAN,18360
R,2.086,1.3,18422
R,2.085,1.4,18512
R,2.083,1.3,18602
R,2.079,1.1,18692
R,2.071,0.7,18782
R,2.066,0.3,18862
W,2.576,NAN,18872
R,2.064,-0.1,18952
R,2.062,-0.5,19042
R,2.056,-1.1,19132
R,2.051,-1.8,19222
R,2.046,-2.5,19312
W,3.045,NAN,19384
R,2.041,-3.2,19402
R,2.037,-3.8,19492
R,2.033,-4.5,19582
R,2.030,-5.0,19662
R,2.028,-5.6,19752
R,2.027,-6.1,19842
W,3.045,NAN,19896
R,2.029,-6.5,19932
R,2.031,-6.9,20022
R,2.030,-7.2,20112
R,2.028,-7.4,20202
R,2.027,-7.6,20292
R,2.025,-7.8,20382
W,3.045,NAN,20408
R,2.030,-8.0,20472
R,2.036,-8.3,20552
R,2.041,-8.5,20642
R,2.048,-8.7,20732
R,2.052,-8.7,20822
R,2.056,-8.8,20912
W,2.810,NAN,20919
R,2.060,-8.7,21002
R,2.064,-8.7,21092
R,2.068,-8.7,21182
R,2.071,-8.7,21272
W,2.810,NAN,21329
R,2.076,-8.6,21362
R,2.079,-8.5,21442
R,2.081,-8.4,21532
R,2.060,-7.8,21622
R,2.034,-7.2,21712
R,2.014,-6.6,21802
W,3.045,NAN,21842
R,1.996,-6.0,21892
R,1.976,-5.4,21982
R,1.956,-4.7,22072
R,1.937,-4.1,22162
R,1.903,-3.2,22252
R,1.805,0.0,22332
W,3.045,NAN,22353
R,1.640,7.1,22422
R,1.514,14.8,22512
R,1.436,21.7,22602
R,1.386,28.2,22692
R,1.389,32.4,22782
W,2.811,NAN,22865
R,1.419,34.2,22872
R,1.433,33.2,22962
R,1.444,30.1,23052
R,1.485,23.5,23142
R,1.547,17.5,23222
R,1.604,11.5,23312
W,3.045,NAN,23378
R,1.671,6.1,23402
R,1.744,1.4,23492
R,1.817,-2.3,23582
R,1.858,-5.0,23672
R,1.890,-6.4,23762
R,1.911,-5.4,23852
W,2.811,NAN,23890
R,1.924,-4.9,23942
R,1.940,-4.8,24032
R,1.958,-5.2,24112
R,1.979,-5.4,24202
R,2.001,-5.7,24292
R,2.022,-5.9,24382
W,3.045,NAN,24404
R,2.035,-6.6,24472
R,2.048,-7.3,24562
R,2.049,-7.5,24652
R,2.057,-7.5,24742
R,2.063,-7.4,24832
W,3.045,NAN,24913
R,2.069,-7.4,24922
R,2.072,-7.2,25002
R,2.073,-6.9,25092
R,2.073,-6.6,25182
R,2.073,-6.3,25272
R,2.073,-5.9,25362
W,3.045,NAN,25425
R,2.073,-5.6,25452
R,2.073,-5.3,25542
R,2.073,-5.0,25632
R,2.073,-4.8,25722
R,2.073,-4.5,25812
W,3.279,NAN,25834
R,2.073,-4.2,25892
R,2.073,-4.0,25982
R,2.073,-3.7,26072
R,2.074,-3.5,26162
R,2.074,-3.3,26252
R,2.074,-3.1,26342
W,3.279,NAN,26347
R,2.075,-2.8,26432
R,2.075,-2.8,26522
R,2.075,-2.8,26612
R,2.075,-2.8,26702
R,2.075,-2.8,26782
W,3.279,NAN,26859
R,2.075,-2.8,26872
R,2.075,-2.8,26962
R,2.085,-2.5,27052
R,2.094,-2.3,27142
R,2.102,-2.1,27232
R,2.111,-1.9,27322
W,3.513,NAN,27371
R,2.119,-1.5,27412
R,2.127,-1.1,27502
R,2.128,-0.8,27592
R,2.128,-0.4,27672
R,2.127,-0.0,27762
R,2.127,0.1,27852
W,3.279,NAN,27883
R,2.127,0.2,27942
R,2.127,0.3,28032
R,2.127,0.4,28122
R,2.127,0.7,28212
R,2.127,0.8,28302
R,2.126,1.0,28392
W,3.045,NAN,28409
R,2.125,1.1,28482
R,2.122,1.1,28562
R,2.112,0.8,28652
R,2.098,0.6,28742
R,2.082,0.3,28832
W,3.513,NAN,28907
R,2.066,0.1,28922
R,2.051,-0.2,29012
R,2.033,-0.2,29102
R,2.017,0.0,29192
R,2.006,0.1,29282
R,1.996,0.4,29362
W,3.513,NAN,29418
R,1.987,0.7,29452
R,1.978,0.9,29542
R,1.969,1.1,29632
R,1.962,1.4,29722
R,1.953,1.6,29812
W,3.279,NAN,29828
R,1.946,1.8,29902
R,1.938,2.0,29992
R,1.931,2.2,30082
R,1.922,2.5,30172
R,1.909,3.0,30252
W,3.279,NAN,30341
R,1.895,3.7,30341
R,1.885,4.2,30432
R,1.880,4.9,30522
R,1.878,5.6,30612
R,1.878,6.1,30702
R,1.883,6.2,30792
W,3.279,NAN,30853
R,1.888,6.3,30882
R,1.893,6.5,30972
R,1.900,6.7,31062
R,1.905,6.8,31142
R,1.911,6.9,31232
R,1.914,7.1,31322
W,3.279,NAN,31364
R,1.914,7.6,31412
R,1.912,8.2,31502
R,1.914,8.6,31592
R,1.922,8.7,31682
R,1.932,8.8,31772
R,1.941,8.9,31862
W,3.279,NAN,31876
R,1.947,9.2,31952
R,1.951,9.3,32032
R,1.957,9.4,32122
R,1.961,9.3,32212
R,1.964,9.2,32302
W,3.279,NAN,32389
R,1.968,9.1,32389
R,1.970,9.0,32482
R,1.974,8.9,32572
R,1.975,8.6,32662
R,1.980,8.2,32752
R,1.986,7.8,32842
W,3.279,NAN,32900
R,1.995,7.5,32922
R,2.002,7.1,33012
R,2.011,6.8,33102
R,2.018,6.6,33192
R,2.018,6.8,33282
R,2.017,7.1,33372
W,3.279,NAN,33412
R,2.013,7.5,33462
R,2.010,7.9,33552
R,2.007,8.2,33642
R,2.003,8.6,33732
R,2.006,8.8,33812
R,2.009,9.0,33902
W,3.279,NAN,33925
R,2.009,9.3,33992
R,2.010,9.7,34082
R,2.004,10.4,34172
R,1.982,12.6,34262
W,3.279,NAN,34335
R,1.965,14.7,34352
R,1.958,16.1,34442
R,1.957,16.5,34532
R,1.955,16.7,34622
R,1.950,16.0,34702
R,1.948,15.2,34792
W,3.279,NAN,34846
R,1.939,13.0,34882
R,1.941,11.4,34972
R,1.948,10.0,35062
R,1.955,8.6,35152
R,1.964,7.0,35242
R,1.977,5.3,35332
W,3.279,NAN,35360
R,1.990,4.2,35422
R,1.995,3.6,35512
R,1.995,3.5,35592
R,1.996,3.5,35682
R,1.998,3.4,35772
R,2.003,3.4,35862
W,3.279,NAN,35872
R,2.007,3.3,35952
R,2.011,3.4,36042
R,2.015,3.3,36132
R,2.018,3.4,36222
R,2.019,3.7,36312
W,3.279,NAN,36382
R,2.027,5.0,36392
R,2.039,6.2,36482
R,2.066,7.7,36572
R,2.087,8.7,36662
R,2.098,9.5,36752
R,2.100,10.3,36842
W,3.279,NAN,36894
R,2.101,11.3,36932
R,2.101,12.1,37022
R,2.102,12.9,37112
R,2.103,13.6,37202
R,2.104,14.2,37282
R,2.107,14.8,37372
W,3.279,NAN,37406
R,2.107,15.3,37462
R,2.098,15.5,37552
R,2.090,15.5,37642
R,2.078,15.5,37732
R,2.068,15.5,37822
R,2.061,15.6,37912
W,3.279,NAN,37918
R,2.061,15.6,38002
R,2.065,15.4,38092
R,2.073,15.3,38172
R,2.084,15.1,38262
W,3.279,NAN,38327
R,2.094,14.9,38352
R,2.104,14.8,38442
R,2.109,14.6,38532
R,2.108,14.1,38622
R,2.104,13.4,38712
R,2.099,12.7,38802
W,3.279,NAN,38841
R,2.069,10.5,38892
R,2.042,8.0,38982
R,1.997,2.2,39062
R,1.971,-3.5,39152
R,1.980,-8.1,39242
R,2.001,-10.6,39332
W,3.045,NAN,39351
R,2.066,-12.6,39422
R,2.124,-13.3,39512
R,2.194,-14.2,39602
R,2.266,-14.7,39692
R,2.315,-15.0,39782
W,3.279,NAN,39863
R,2.358,-15.1,39872
R,2.326,-15.3,39952
R,2.302,-15.5,40042
R,2.295,-15.5,40132
R,2.286,-15.4,40222
R,2.276,-15.0,40312
W,3.513,NAN,40376
R,2.247,-13.4,40402
R,2.205,-10.2,40492
R,2.197,-9.8,40582
R,2.209,-10.4,40672
R,2.221,-11.1,40762
R,2.236,-12.3,40842
W,3.279,NAN,40888
R,2.249,-12.7,40932
R,2.246,-12.5,41022
R,2.232,-11.7,41112
R,2.210,-10.3,41202
R,2.165,-7.2,41292
R,2.125,-3.1,41382
W,3.279,NAN,41401
R,2.112,1.1,41472
R,2.118,4.6,41562
R,2.136,5.6,41652
R,2.150,5.5,41732
R,2.156,4.9,41822
W,3.279,NAN,41911
R,2.160,4.0,41911
R,2.164,3.2,42002
R,2.166,2.7,42092
R,2.166,2.4,42182
R,2.154,2.0,42272
R,2.137,1.6,42362
W,3.279,NAN,42424
R,2.110,1.5,42452
R,2.103,1.6,42542
R,2.098,1.8,42622
R,2.092,2.0,42712
R,2.088,2.2,42802
W,3.279,NAN,42833
R,2.083,2.4,42892
R,2.079,2.6,42982
R,2.074,2.8,43072
R,2.073,2.9,43162
R,2.071,3.0,43252
R,2.071,3.0,43342
W,3.045,NAN,43345
