R,2.160,33.8,10562
R,2.161,33.6,10652
R,2.161,33.4,10742
R,2.161,32.7,10822
W,3.045,NAN,10826
R,2.160,32.1,10912
R,2.161,31.5,11002
R,2.159,30.9,11092
R,2.161,30.6,11182
R,2.160,30.7,11272
W,3.045,NAN,11340
R,2.160,30.8,11362
R,2.162,30.8,11452
R,2.163,30.9,11542
R,2.165,30.9,11632
R,2.165,31.0,11712
R,2.165,31.1,11802
W,2.811,NAN,11849
R,2.164,31.0,11892
R,2.164,30.9,11982
R,2.162,30.9,12072
R,2.160,30.8,12162
R,2.158,30.9,12252
R,2.157,30.9,12342
W,2.810,NAN,12361
R,2.158,30.8,12432
R,2.158,30.6,12522
R,2.158,30.6,12602
R,2.157,30.8,12692
R,2.156,31.0,12782
R,2.157,31.1,12872
W,3.279,NAN,12876
R,2.159,31.2,12962
R,2.159,31.1,13052
R,2.158,31.0,13142
R,2.159,30.8,13232
R,2.160,30.6,13322
W,3.513,NAN,13386
R,2.160,30.5,13412
R,2.160,30.5,13492
R,2.160,30.6,13582
R,2.162,30.7,13672
R,2.165,30.9,13762
R,2.167,31.0,13852
W,3.279,NAN,13897
R,2.169,31.1,13942
R,2.169,31.1,14032
R,2.167,30.8,14122
R,2.165,30.6,14212
R,2.163,30.5,14302
R,2.161,30.4,14382
W,2.811,NAN,14424
R,2.159,30.4,14472
R,2.159,30.4,14562
R,2.159,30.4,14652
R,2.163,30.3,14742
R,2.166,30.3,14832
W,2.576,NAN,14921
R,2.165,30.3,14922
R,2.165,30.2,15012
R,2.168,30.1,15102
R,2.169,30.0,15192
R,2.169,29.9,15272
W,2.810,NAN,15331
R,2.171,29.8,15362
R,2.171,29.7,15452
R,2.172,29.5,15542
R,2.171,29.3,15632
R,2.170,29.0,15722
R,2.167,28.8,15812
W,2.576,NAN,15843
R,2.166,28.4,15902
R,2.164,28.1,15992
R,2.164,28.1,16082
R,2.163,28.1,16162
R,2.163,28.1,16252
R,2.159,28.1,16342
W,2.810,NAN,16355
R,2.160,28.2,16432
R,2.164,28.2,16522
R,2.168,28.2,16612
R,2.172,28.2,16702
R,2.176,28.2,16792
W,2.576,NAN,16866
R,2.182,28.4,16882
R,2.182,28.4,16972
R,2.182,28.5,17052
R,2.183,28.7,17142
R,2.185,29.0,17232
R,2.188,29.2,17322
W,2.576,NAN,17379
R,2.191,29.2,17412
R,2.192,29.2,17502
R,2.192,29.3,17592
R,2.191,29.4,17682
R,2.193,29.6,17772
R,2.195,29.6,17862
W,2.576,NAN,17891
R,2.193,29.7,17942
R,2.192,29.9,18032
R,2.190,30.0,18122
R,2.188,30.0,18212
R,2.187,29.9,18302
R,2.186,29.8,18392
W,2.576,NAN,18403
R,2.185,29.8,18482
R,2.181,29.8,18572
R,2.177,29.9,18662
R,2.176,30.0,18752
R,2.175,30.1,18832
W,2.576,NAN,18915
R,2.172,30.4,18922
R,2.168,30.6,19012
R,2.166,30.6,19102
R,2.165,30.6,19192
R,2.163,30.5,19282
W,2.810,NAN,19325
R,2.158,30.4,19372
R,2.152,30.3,19462
R,2.147,30.1,19552
R,2.143,29.8,19632
R,2.143,29.5,19722
R,2.144,29.3,19812
W,3.279,NAN,19837
R,2.145,29.0,19902
R,2.144,28.9,19992
R,2.143,28.9,20082
R,2.145,29.0,20172
R,2.145,29.0,20262
W,2.576,NAN,20349
R,2.149,28.9,20349
R,2.151,28.8,20442
R,2.153,28.8,20522
R,2.158,28.6,20612
R,2.163,28.5,20702
R,2.163,28.7,20792
W,2.810,NAN,20861
R,2.160,29.1,20882
R,2.153,30.2,20972
R,2.150,31.0,21062
R,2.147,31.4,21152
R,2.147,31.4,21242
R,2.146,31.3,21332
W,2.810,NAN,21372
R,2.145,31.3,21412
R,2.143,31.2,21502
R,2.141,31.0,21592
R,2.141,30.8,21682
R,2.140,30.6,21772
R,2.138,30.5,21862
W,3.513,NAN,21885
R,2.135,30.3,21952
R,2.129,29.8,22042
R,2.121,29.2,22132
R,2.099,27.5,22222
R,2.080,26.6,22302
R,2.079,26.2,22392
W,3.747,NAN,22398
R,2.081,26.1,22482
R,2.087,25.9,22572
R,2.095,25.7,22662
R,2.099,25.3,22752
R,2.104,24.9,22842
W,4.684,NAN,22908
R,2.115,24.6,22932
R,2.116,24.7,23022
R,2.113,24.8,23112
R,2.111,25.1,23192
R,2.108,25.4,23282
R,2.109,25.5,23372
W,6.089,NAN,23421
R,2.109,25.7,23462
R,2.113,25.9,23552
R,2.118,25.9,23642
R,2.120,25.8,23732
R,2.120,25.7,23822
W,5.387,NAN,23830
R,2.122,25.5,23912
R,2.126,25.3,24002
R,2.128,25.3,24082
R,2.131,25.3,24172
R,2.135,25.3,24262
W,0.000,NAN,24342
R,2.137,25.3,24352
R,2.141,25.4,24442
R,2.145,25.5,24532
R,2.145,25.8,24622
R,2.144,26.3,24712
R,2.141,27.6,24802
W,5.153,NAN,24854
R,2.140,28.6,24882
R,2.144,28.9,24972
R,2.153,29.2,25062
R,2.157,29.3,25152
R,2.158,29.5,25242
R,2.159,29.6,25332
W,4.450,NAN,25366
R,2.158,29.8,25422
R,2.156,29.9,25512
R,2.157,30.0,25602
R,2.159,30.2,25692
R,2.160,30.3,25772
R,2.160,30.3,25862
W,3.982,NAN,25878
R,2.158,30.3,25952
R,2.158,30.3,26042
R,2.160,30.3,26132
R,2.161,30.3,26222
R,2.163,30.5,26312
W,3.747,NAN,26390
R,2.164,30.6,26402
R,2.164,30.6,26492
R,2.164,30.5,26582
R,2.164,30.5,26662
R,2.162,30.7,26752
R,2.159,30.8,26842
W,3.279,NAN,26902
R,2.156,30.6,26932
R,2.155,30.6,27022
R,2.154,30.5,27112
R,2.154,30.4,27202
R,2.154,30.3,27292
R,2.152,30.5,27382
W,3.513,NAN,27417
R,2.148,30.8,27472
R,2.145,31.0,27552
R,2.143,31.2,27642
R,2.140,31.4,27732
R,2.139,31.6,27822
W,3.513,NAN,27823
R,2.138,31.8,27912
R,2.136,31.9,28002
R,2.135,31.9,28092
R,2.136,32.0,28182
R,2.137,32.1,28272
W,3.513,NAN,28335
R,2.139,32.1,28362
R,2.142,32.0,28442
R,2.145,31.9,28532
R,2.147,31.8,28622
R,2.148,31.6,28712
R,2.151,31.5,28802
W,3.747,NAN,28848
R,2.151,31.5,28892
R,2.148,31.5,28982
R,2.145,31.7,29072
R,2.142,31.7,29162
R,2.142,31.6,29252
R,2.141,31.0,29332
W,4.216,NAN,29360
R,2.139,30.5,29422
R,2.141,30.4,29512
R,2.144,30.4,29602
R,2.147,30.5,29692
R,2.149,30.9,29782
R,2.152,31.3,29872
W,3.747,NAN,29886
R,2.160,32.6,29962
R,2.156,33.1,30052
R,2.151,32.7,30142
R,2.149,32.3,30222
R,2.147,31.8,30312
W,3.747,NAN,30384
R,2.140,31.2,30402
R,2.127,31.5,30492
R,2.123,31.7,30582
R,2.123,31.8,30672
R,2.123,31.8,30762
R,2.123,31.9,30852
W,3.747,NAN,30895
R,2.126,32.1,30942
R,2.129,32.1,31032
R,2.131,32.1,31112
R,2.132,31.9,31202
R,2.132,31.6,31292
R,2.131,30.9,31382
W,3.747,NAN,31408
R,2.132,30.3,31472
R,2.131,29.8,31562
R,2.133,29.2,31652
R,2.133,28.5,31742
R,2.133,27.6,31832
W,3.747,NAN,31920
R,2.133,26.3,31920
R,2.136,23.6,32002
R,2.133,20.3,32092
R,2.135,16.9,32182
