Executing action: monitor
Running idf_monitor in directory C:\Users\avina\OneDrive\Desktop\FYP\FYP\polar_logger_v2
Executing "C:\Users\avina\.espressif\python_env\idf5.5_py3.12_env\Scripts\python.exe C:\Users\avina\esp\v5.5.2\esp-idf\tools/idf_monitor.py -p COM13 -b 115200 --toolchain-prefix xtensa-esp32s3-elf- --target esp32s3 --revision 0 C:\Users\avina\OneDrive\Desktop\FYP\FYP\polar_logger_v2\build\polar_logger_v2.elf C:\Users\avina\OneDrive\Desktop\FYP\FYP\polar_logger_v2\build\bootloader\bootloader.elf --force-color -m 'C:\Users\avina\.espressif\python_env\idf5.5_py3.12_env\Scripts\python.exe' 'C:\Users\avina\esp\v5.5.2\esp-idf\tools\idf.py' '-p' 'COM13'"...
ESP-ROM:esp32s3-20210327
Build:Mar 27 2021
rst:0x15 (USB_UART_CHIP_RESET),boot:0x28 (SPI_FAST_FLASH_BOOT)
Saved PC:0x40379c86
SPIWP:0xee
mode:DIO, clock div:1
load:0x3fce2820,len:0x468
load:0x403c8700,len:0xa84
load:0x403cb700,len:0x26a8
entry 0x403c8874
W,3.045,NAN,10408
R,2.156,-11.0,10432
R,2.174,-10.7,10522
R,2.147,-10.1,10602
R,2.129,-9.4,10692
R,2.121,-9.0,10782
R,2.127,-8.8,10872
W,3.513,NAN,10920
R,2.123,-8.8,10962
R,2.116,-8.8,11052
R,2.110,-9.0,11142
R,2.106,-9.1,11232
R,2.104,-9.3,11322
W,3.747,NAN,11330
R,2.101,-9.4,11412
R,2.100,-9.5,11492
R,2.098,-9.5,11582
R,2.094,-9.4,11672
R,2.091,-9.2,11762
W,3.513,NAN,11842
R,2.090,-9.0,11852
R,2.090,-8.8,11942
R,2.088,-8.0,12032
R,2.076,-7.5,12122
R,2.066,-7.3,12212
R,2.068,-7.4,12302
W,3.045,NAN,12353
R,2.072,-7.7,12382
R,2.077,-8.0,12472
R,2.084,-8.3,12562
R,2.087,-8.5,12652
R,2.087,-8.5,12742
R,2.087,-8.5,12832
W,2.342,NAN,12865
R,2.086,-8.6,12922
R,2.084,-8.6,13012
R,2.085,-8.5,13102
R,2.086,-8.6,13192
R,2.085,-8.7,13272
R,2.082,-8.9,13362
W,2.342,NAN,13378
R,2.077,-9.1,13452
R,2.074,-9.3,13542
R,2.073,-9.6,13632
R,2.074,-9.8,13722
R,2.073,-10.0,13812
W,2.342,NAN,13889
R,2.071,-10.1,13902
R,2.067,-10.0,13992
R,2.063,-9.8,14072
R,2.062,-9.4,14162
R,2.061,-9.2,14252
R,2.064,-8.9,14342
W,2.108,NAN,14401
R,2.067,-8.9,14432
R,2.069,-8.9,14522
R,2.070,-8.9,14612
R,2.071,-9.0,14702
R,2.068,-9.1,14792
R,2.064,-9.1,14882
W,2.342,NAN,14913
R,2.062,-9.3,14972
R,2.061,-9.4,15052
R,2.062,-9.3,15142
R,2.064,-9.0,15232
R,2.068,-8.7,15322
W,2.810,NAN,15324
R,2.070,-8.5,15412
R,2.074,-8.4,15502
R,2.072,-8.3,15592
R,2.071,-8.1,15682
R,2.069,-8.1,15772
W,3.045,NAN,15836
R,2.068,-8.1,15852
R,2.070,-8.2,15942
R,2.072,-8.4,16032
R,2.074,-8.3,16122
R,2.070,-8.2,16212
R,2.066,-8.1,16302
W,2.810,NAN,16347
R,2.066,-8.0,16392
R,2.068,-7.9,16482
R,2.067,-8.0,16572
R,2.066,-8.0,16662
R,2.067,-8.1,16742
R,2.067,-8.1,16832
W,2.342,NAN,16859
R,2.067,-8.2,16922
R,2.067,-8.3,17012
R,2.066,-8.3,17102
R,2.066,-8.4,17192
R,2.064,-8.5,17282
W,2.342,NAN,17372
R,2.062,-8.6,17372
R,2.061,-8.6,17462
R,2.060,-8.5,17552
R,2.059,-8.4,17632
R,2.062,-8.3,17722
R,2.065,-8.2,17812
W,2.342,NAN,17883
R,2.068,-8.1,17902
R,2.067,-8.1,17992
R,2.065,-8.1,18082
R,2.065,-8.2,18172
R,2.066,-8.3,18262
R,2.068,-8.5,18352
W,2.811,NAN,18395
R,2.069,-8.6,18442
R,2.070,-8.8,18522
R,2.072,-8.9,18612
R,2.072,-8.8,18702
R,2.071,-8.9,18792
R,2.068,-8.8,18882
W,3.045,NAN,18908
R,2.067,-8.4,18972
R,2.068,-8.1,19062
R,2.067,-7.5,19152
R,2.062,-6.1,19242
R,2.060,-6.1,19332
R,2.061,-6.4,19412
W,2.810,NAN,19419
R,2.060,-6.4,19502
R,2.060,-6.6,19592
R,2.060,-6.7,19682
R,2.062,-7.0,19772
W,3.279,NAN,19829
R,2.065,-7.2,19862
R,2.070,-7.2,19952
R,2.079,-7.3,20042
R,2.084,-7.4,20132
R,2.082,-7.6,20222
R,2.074,-7.7,20302
W,3.982,NAN,20341
R,2.066,-7.7,20392
R,2.051,-7.6,20482
R,2.035,-7.5,20572
R,2.042,-7.8,20662
R,2.055,-8.1,20752
R,2.068,-8.5,20842
W,3.279,NAN,20853
R,2.077,-8.7,20932
R,2.084,-9.0,21022
R,2.088,-9.5,21112
R,2.093,-11.2,21192
R,2.092,-12.6,21282
W,0.703,NAN,21365
R,2.090,-13.1,21372
R,2.088,-13.0,21462
R,2.092,-12.7,21552
R,2.095,-12.3,21642
R,2.092,-11.9,21732
R,2.093,-11.1,21822
W,2.576,NAN,21877
R,2.096,-9.2,21912
R,2.099,-8.3,22002
R,2.112,-9.0,22082
R,2.114,-9.1,22172
R,2.115,-9.3,22262
R,2.114,-9.3,22352
W,3.045,NAN,22389
R,2.111,-9.2,22442
R,2.108,-9.2,22532
R,2.106,-9.2,22622
R,2.106,-9.2,22712
R,2.108,-9.3,22802
R,2.110,-9.4,22882
W,3.279,NAN,22901
R,2.114,-9.4,22972
R,2.115,-9.3,23062
R,2.116,-9.2,23152
R,2.115,-9.0,23242
R,2.113,-8.9,23332
W,3.982,NAN,23413
R,2.111,-8.7,23422
R,2.110,-8.6,23512
R,2.107,-8.4,23602
R,2.104,-8.2,23692
R,2.100,-8.4,23782
W,3.747,NAN,23822
R,2.097,-8.6,23862
R,2.095,-8.8,23952
R,2.097,-8.9,24042
R,2.102,-8.9,24132
R,2.110,-8.8,24222
R,2.114,-8.8,24312
W,2.811,NAN,24334
R,2.112,-8.7,24402
R,2.109,-8.6,24492
R,2.104,-8.7,24582
R,2.098,-9.1,24662
R,2.092,-9.6,24752
R,2.087,-10.0,24842
W,2.342,NAN,24846
R,2.069,-10.8,24932
R,2.065,-11.0,25022
R,2.061,-11.0,25112
R,2.062,-11.0,25202
R,2.065,-11.0,25292
W,2.576,NAN,25358
R,2.068,-11.0,25382
R,2.069,-10.8,25472
R,2.071,-10.5,25552
R,2.073,-10.2,25642
R,2.078,-9.4,25732
R,2.081,-9.6,25822
W,2.576,NAN,25871
R,2.082,-9.7,25912
R,2.080,-9.7,26002
R,2.079,-9.6,26092
R,2.078,-9.4,26182
R,2.073,-9.0,26272
R,2.068,-8.6,26362
W,3.045,NAN,26382
R,2.067,-8.7,26442
R,2.067,-8.9,26532
R,2.065,-9.3,26622
R,2.059,-9.8,26712
R,2.051,-10.5,26802
R,2.045,-11.0,26892
W,3.279,NAN,26894
R,2.040,-11.3,26982
R,2.037,-11.1,27072
R,2.038,-10.9,27162
R,2.039,-10.6,27252
R,2.046,-9.7,27332
W,3.279,NAN,27407
R,2.059,-9.0,27422
R,2.066,-8.8,27512
R,2.070,-8.6,27602
R,2.073,-8.4,27692
R,2.074,-8.3,27782
R,2.075,-8.3,27872
W,3.045,NAN,27918
R,2.077,-8.4,27962
R,2.083,-8.6,28052
R,2.088,-8.7,28142
R,2.089,-8.9,28222
R,2.087,-9.0,28312
W,3.045,NAN,28328
R,2.086,-9.2,28402
R,2.083,-9.2,28492
R,2.082,-9.1,28582
R,2.084,-8.9,28672
R,2.086,-8.6,28762
W,2.810,NAN,28840
R,2.087,-8.3,28852
R,2.088,-8.2,28942
R,2.089,-8.1,29032
R,2.090,-8.0,29112
R,2.090,-8.0,29202
R,2.090,-7.9,29292
W,2.576,NAN,29352
R,2.091,-8.0,29382
R,2.091,-8.1,29472
R,2.093,-8.3,29562
R,2.091,-8.4,29652
R,2.093,-8.5,29742
R,2.096,-8.6,29832
W,2.576,NAN,29863
R,2.100,-8.6,29922
R,2.102,-8.8,30002
R,2.103,-9.1,30092
R,2.105,-9.3,30182
R,2.106,-9.5,30272
R,2.107,-9.6,30362
W,2.810,NAN,30376
R,2.107,-9.7,30452
