R,3.948,-8.3,4572
R,3.948,-8.2,4652
R,3.952,-8.1,4742
R,3.958,-8.0,4832
W,5.387,NAN,4900
R,3.961,-8.1,4922
R,3.962,-8.0,5012
R,3.960,-8.0,5102
R,3.958,-8.1,5192
R,3.955,-8.1,5282
R,3.952,-8.1,5372
W,3.513,NAN,5412
R,3.950,-8.0,5462
R,3.949,-8.0,5542
R,3.948,-8.0,5632
R,3.946,-8.0,5722
R,3.946,-8.0,5812
R,3.945,-8.1,5902
W,4.216,NAN,5924
R,3.950,-8.2,5992
R,3.959,-8.4,6082
R,3.967,-8.5,6172
R,3.972,-8.6,6262
W,5.855,NAN,6334
R,3.967,-8.5,6352
R,3.959,-8.4,6432
R,3.952,-8.2,6522
R,3.945,-8.1,6612
R,3.938,-8.0,6702
R,3.932,-7.8,6792
W,8.900,NAN,6844
R,3.926,-7.7,6882
R,3.920,-7.6,6972
R,3.919,-7.5,7062
R,3.920,-7.4,7152
R,3.919,-7.4,7242
R,3.916,-7.5,7322
W,0.703,NAN,7356
R,3.915,-7.6,7412
R,3.913,-7.7,7502
R,3.911,-7.8,7592
R,3.910,-7.9,7682
R,3.910,-8.0,7772
R,3.912,-8.0,7862
W,1.405,NAN,7869
R,3.914,-7.9,7952
R,3.916,-7.8,8042
R,3.917,-7.7,8132
R,3.919,-7.6,8212
R,3.920,-7.4,8302
W,1.171,NAN,8381
R,3.923,-7.2,8392
R,3.927,-7.1,8482
R,3.930,-7.1,8572
R,3.930,-7.1,8662
R,3.928,-7.1,8752
R,3.925,-7.1,8842
W,3.513,NAN,8893
R,3.920,-7.0,8932
R,3.920,-6.9,9022
R,3.921,-6.7,9102
R,3.924,-6.6,9192
R,3.926,-6.6,9282
R,3.929,-6.8,9372
W,6.090,NAN,9405
R,3.932,-6.9,9462
R,3.935,-7.0,9552
R,3.937,-7.1,9642
R,3.940,-7.2,9732
R,3.940,-7.1,9822
R,3.939,-7.1,9912
W,7.026,NAN,9920
R,3.934,-7.0,9992
R,3.923,-7.1,10082
R,3.913,-7.1,10172
R,3.902,-7.2,10262
W,4.684,NAN,10340
R,3.898,-7.2,10352
R,3.899,-7.1,10442
R,3.903,-7.1,10532
R,3.905,-7.0,10622
R,3.907,-7.0,10712
R,3.905,-7.0,10792
W,6.792,NAN,10839
R,3.901,-7.0,10882
R,3.896,-7.1,10972
R,3.894,-7.1,11062
R,3.895,-7.2,11152
R,3.898,-7.3,11242
R,3.901,-7.3,11332
W,5.855,NAN,11351
R,3.907,-7.3,11422
R,3.922,-7.6,11512
R,3.925,-7.7,11602
R,3.923,-7.7,11682
R,3.916,-7.7,11772
R,3.911,-7.7,11862
W,6.089,NAN,11863
R,3.910,-7.6,11952
R,3.910,-7.6,12042
R,3.913,-7.5,12132
R,3.916,-7.5,12222
R,3.918,-7.5,12312
W,6.089,NAN,12388
R,3.919,-7.5,12402
R,3.923,-7.5,12492
R,3.922,-7.5,12572
R,3.915,-7.7,12662
R,3.910,-7.8,12752
R,3.903,-7.8,12842
W,7.026,NAN,12887
R,3.901,-7.9,12932
R,3.899,-7.9,13022
R,3.898,-7.9,13112
R,3.900,-7.9,13202
R,3.900,-7.8,13292
R,3.900,-7.6,13382
W,5.855,NAN,13399
R,3.900,-7.5,13462
R,3.903,-7.4,13552
R,3.909,-7.4,13642
R,3.914,-7.3,13732
R,3.919,-7.2,13822
W,5.153,NAN,13912
R,3.926,-7.1,13912
R,3.931,-7.1,14002
R,3.934,-7.1,14092
R,3.936,-7.2,14182
R,3.939,-7.3,14272
R,3.939,-7.2,14352
W,4.918,NAN,14423
R,3.939,-7.2,14442
R,3.938,-7.2,14532
R,3.936,-7.2,14622
R,3.935,-7.2,14712
R,3.933,-7.1,14802
W,6.324,NAN,14832
R,3.933,-7.1,14892
R,3.931,-7.0,14982
R,3.927,-7.0,15072
R,3.924,-7.0,15162
R,3.928,-7.0,15242
R,3.933,-7.0,15332
W,3.045,NAN,15343
R,3.941,-7.0,15422
R,3.955,-7.0,15512
R,3.993,-6.9,15602
R,3.995,-7.1,15692
R,3.992,-7.2,15782
W,4.450,NAN,15856
R,3.982,-7.3,15872
R,3.969,-7.4,15962
R,3.962,-7.5,16052
R,3.960,-7.6,16132
R,3.965,-7.7,16222
R,3.980,-7.9,16312
W,5.387,NAN,16368
R,3.989,-8.0,16402
R,4.000,-8.1,16492
R,4.009,-8.2,16582
R,4.019,-8.0,16672
R,4.020,-7.9,16762
R,4.013,-8.0,16852
W,6.792,NAN,16881
R,4.009,-8.0,16932
R,4.004,-7.9,17022
R,3.997,-7.8,17112
R,3.988,-7.8,17202
R,3.976,-7.7,17292
R,3.962,-7.6,17382
W,4.684,NAN,17392
R,3.956,-7.2,17472
R,3.947,-6.0,17562
R,3.937,-5.3,17652
R,3.938,-5.3,17742
R,3.951,-5.5,17822
W,3.747,NAN,17904
R,3.959,-5.7,17912
R,3.944,-6.1,18002
R,3.926,-6.6,18092
R,3.908,-7.7,18182
R,3.905,-8.5,18272
R,3.902,-8.8,18362
W,5.387,NAN,18416
R,3.899,-8.8,18452
R,3.898,-8.8,18542
R,3.899,-8.9,18632
R,3.900,-8.9,18722
R,3.897,-9.1,18802
W,5.153,NAN,18827
R,3.894,-9.4,18892
R,3.900,-10.1,18982
R,3.916,-11.3,19072
R,3.929,-11.1,19162
R,3.974,-10.8,19252
W,3.982,NAN,19337
R,3.993,-10.8,19337
R,4.000,-10.6,19432
R,4.005,-10.5,19522
R,4.001,-10.2,19602
R,3.991,-9.9,19692
R,3.989,-9.8,19782
W,2.811,NAN,19850
R,3.989,-9.7,19872
R,3.989,-9.5,19962
R,3.992,-9.1,20052
R,3.990,-8.8,20142
R,3.987,-8.4,20232
R,3.987,-8.4,20322
W,3.513,NAN,20361
R,3.988,-8.4,20412
R,3.988,-8.4,20492
R,3.989,-8.4,20582
R,3.991,-8.5,20672
R,3.992,-8.5,20762
R,3.990,-8.6,20852
W,3.982,NAN,20887
R,3.992,-8.7,20942
R,3.995,-8.8,21032
R,3.994,-8.7,21122
R,3.993,-8.7,21212
R,3.993,-8.7,21302
R,3.992,-8.7,21382
W,2.108,NAN,21386
R,3.993,-8.7,21472
R,3.998,-8.6,21562
R,4.001,-8.6,21652
R,4.006,-8.5,21742
R,4.006,-8.4,21832
W,7.026,NAN,21898
R,4.006,-8.4,21922
R,4.003,-8.4,22012
R,3.998,-8.4,22102
R,3.993,-8.4,22192
R,3.991,-8.4,22272
R,3.997,-8.1,22362
W,6.558,NAN,22409
R,4.021,-7.1,22452
R,4.042,-6.2,22542
R,4.048,-6.0,22632
R,4.045,-6.0,22722
R,4.039,-6.1,22812
R,4.030,-6.1,22902
W,6.324,NAN,22921
R,4.022,-6.1,22992
R,4.013,-6.1,23082
R,4.003,-6.0,23162
R,3.999,-6.1,23252
W,6.558,NAN,23331
R,3.999,-6.1,23342
R,3.999,-6.3,23432
R,3.998,-6.5,23522
R,3.999,-7.1,23612
R,3.999,-7.3,23702
R,4.000,-7.5,23792
W,6.324,NAN,23844
R,4.001,-7.5,23882
R,4.000,-7.5,23972
R,4.000,-7.6,24052
R,3.998,-7.6,24142
R,3.997,-7.7,24232
R,3.995,-7.7,24322
W,5.387,NAN,24355
R,3.994,-7.8,24412
R,3.991,-7.8,24502
R,3.986,-7.9,24592
R,3.984,-7.8,24682
R,3.983,-7.7,24772
R,3.981,-7.5,24852
W,5.621,NAN,24867
R,3.978,-7.5,24942
R,3.977,-7.5,25032
R,3.978,-7.4,25122
R,3.982,-7.4,25212
R,3.986,-7.3,25302
W,5.621,NAN,25380
R,3.989,-7.4,25392
R,3.993,-7.4,25482
R,3.994,-7.3,25572
R,3.996,-7.2,25662
R,3.997,-7.2,25752
R,3.997,-7.1,25832
W,4.450,NAN,25892
R,3.997,-7.2,25922
R,3.999,-7.3,26012
R,3.999,-7.4,26102
R,4.000,-7.5,26192
R,4.001,-7.6,26282
R,4.004,-7.8,26372
W,4.684,NAN,26403
R,4.007,-7.9,26462
R,4.007,-7.9,26552
R,4.005,-8.0,26632
R,4.004,-8.1,26722
R,4.002,-8.0,26812
R,4.000,-8.1,26902
W,3.982,NAN,26915
R,4.003,-8.2,26992
R,4.003,-8.3,27082
R,4.008,-8.4,27172
R,4.009,-8.5,27262
W,4.684,NAN,27325
R,4.009,-8.6,27352
R,4.007,-8.6,27442
R,4.005,-8.6,27522
R,4.001,-8.6,27612
R,4.000,-8.6,27702
R,4.004,-8.6,27792
W,4.684,NAN,27836
R,4.003,-8.5,27882
R,4.004,-8.5,27972
R,4.003,-8.5,28062
R,4.001,-8.6,28152
R,4.000,-8.7,28242
R,3.995,-8.6,28332
W,4.216,NAN,28348
R,3.992,-8.5,28412
R,3.989,-8.4,28502
R,3.986,-8.4,28592
R,3.983,-8.4,28682
R,3.982,-8.5,28772
W,4.450,NAN,28861
R,3.981,-8.5,28861
R,3.982,-8.5,28952
R,3.982,-8.5,29042
R,3.980,-8.5,29132
R,3.977,-8.3,29222
R,3.976,-8.2,29302
W,4.684,NAN,29372
R,3.971,-8.1,29392
R,3.967,-7.9,29482
R,3.963,-7.9,29572
R,3.964,-7.9,29662
R,3.967,-7.9,29752
R,3.969,-7.9,29842
W,6.324,NAN,29885
R,3.971,-7.8,29932
R,3.968,-7.8,30022
R,3.964,-7.8,30112
R,3.962,-7.8,30192
R,3.962,-7.7,30282
R,3.964,-7.6,30372
W,5.855,NAN,30398
R,3.965,-7.5,30462
R,3.968,-7.5,30552
R,3.968,-7.5,30642
R,3.972,-7.5,30732
