R,3.108,13.0,27902
R,3.106,13.0,27992
R,3.104,12.9,28082
R,3.103,12.8,28172
R,3.104,12.6,28252
R,3.104,12.5,28342
W,3.279,NAN,28408
R,3.104,12.3,28432
R,3.105,12.2,28522
R,3.105,12.0,28612
R,3.105,11.9,28702
R,3.106,11.7,28792
R,3.107,11.6,28882
W,3.513,NAN,28920
R,3.107,11.5,28972
R,3.107,11.4,29062
R,3.109,11.1,29142
R,3.110,10.9,29232
R,3.109,10.8,29322
W,3.513,NAN,29329
R,3.108,10.7,29412
R,3.106,10.6,29502
R,3.104,10.5,29592
R,3.104,10.4,29682
R,3.105,10.4,29772
W,3.279,NAN,29841
R,3.106,10.3,29862
R,3.107,10.3,29952
