W,5.387,NAN,13221.0
R,4.144,8.1,13260.0
R,4.149,7.3,13350.0
R,4.165,5.8,13440.0
R,4.162,4.9,13530.0
R,4.154,3.8,13620.0
R,4.144,3.0,13700.0
W,4.918,NAN,13734.0
R,4.134,3.4,13790.0
R,4.132,3.5,13880.0
R,4.131,3.8,13970.0
R,4.130,4.1,14060.0
R,4.129,4.3,14150.0
R,4.122,4.3,14240.0
W,4.918,NAN,14245.0
R,4.117,4.3,14330.0
R,4.111,4.3,14420.0
R,4.107,4.2,14510.0
R,4.108,4.2,14590.0
R,4.112,4.1,14680.0
W,5.153,NAN,14757.0
R,4.125,4.2,14770.0
R,4.135,4.2,14860.0
R,4.143,4.3,14950.0
R,4.145,4.4,15040.0
R,4.148,4.4,15130.0
R,4.154,4.5,15220.0
W,5.855,NAN,15269.0
R,4.159,4.6,15310.0
R,4.161,4.7,15400.0
R,4.162,4.8,15480.0
R,4.169,4.4,15570.0
R,4.177,3.9,15660.0
R,4.196,2.5,15750.0
W,5.387,NAN,15781.0
R,4.207,2.0,15840.0
R,4.203,1.9,15930.0
R,4.203,2.0,16020.0
R,4.203,2.0,16110.0
R,4.202,2.1,16200.0
R,4.199,2.3,16290.0
W,4.918,NAN,16307.0
R,4.192,2.6,16370.0
R,4.182,2.7,16460.0
R,4.171,2.9,16550.0
R,4.136,3.6,16640.0
R,4.105,4.2,16730.0
W,5.153,NAN,16805.0
R,4.099,4.4,16820.0
R,4.094,4.5,16910.0
R,4.089,4.7,17000.0
R,4.084,4.8,17090.0
R,4.079,5.0,17170.0
W,5.153,NAN,17214.0
R,4.074,5.1,17260.0
R,4.070,5.3,17350.0
R,4.073,5.5,17440.0
R,4.079,5.6,17530.0
R,4.087,5.7,17620.0
R,4.096,5.8,17710.0
W,4.918,NAN,17726.0
R,4.110,6.0,17800.0
R,4.125,6.1,17890.0
R,4.141,6.2,17980.0
R,4.155,6.4,18060.0
R,4.169,6.5,18150.0
W,4.918,NAN,18238.0
R,4.182,6.6,18239.0
R,4.193,6.7,18330.0
R,4.189,6.5,18420.0
R,4.181,6.3,18510.0
R,4.175,6.2,18600.0
R,4.163,6.3,18690.0
W,5.387,NAN,18751.0
R,4.170,6.5,18780.0
R,4.211,7.1,18870.0
R,4.243,7.9,18950.0
R,4.290,9.0,19040.0
R,4.340,10.1,19130.0
R,4.355,10.9,19220.0
W,5.387,NAN,19262.0
R,4.330,11.5,19310.0
R,4.319,11.9,19400.0
R,4.304,12.1,19490.0
R,4.292,11.1,19580.0
R,4.283,10.0,19670.0
R,4.276,9.0,19760.0
W,5.855,NAN,19777.0
R,4.271,8.1,19840.0
R,4.270,7.8,19930.0
R,4.270,7.6,20020.0
R,4.270,7.3,20110.0
R,4.266,7.0,20200.0
W,6.324,NAN,20286.0
R,4.263,6.5,20287.0
R,4.251,5.3,20380.0
R,4.242,4.2,20470.0
R,4.240,4.0,20560.0
R,4.240,3.7,20650.0
R,4.235,3.6,20730.0
W,6.792,NAN,20798.0
R,4.232,3.4,20820.0
R,4.230,3.2,20910.0
R,4.228,3.0,21000.0
R,4.226,2.8,21090.0
R,4.224,2.7,21180.0
R,4.219,2.7,21270.0
W,5.855,NAN,21311.0
R,4.213,2.7,21360.0
R,4.209,2.7,21450.0
R,4.201,2.7,21540.0
R,4.200,2.7,21620.0
R,4.203,2.7,21710.0
W,5.621,NAN,21720.0
R,4.206,2.7,21800.0
R,4.210,2.6,21890.0
R,4.213,2.7,21980.0
R,4.212,2.7,22070.0
R,4.202,2.6,22160.0
W,5.621,NAN,22233.0
R,4.195,2.6,22250.0
R,4.216,3.0,22340.0
R,4.231,3.6,22430.0
R,4.236,4.4,22510.0
R,4.221,4.9,22600.0
R,4.210,5.0,22690.0
W,5.621,NAN,22745.0
R,4.210,5.0,22780.0
R,4.207,5.0,22870.0
R,4.203,5.0,22960.0
R,4.196,4.9,23050.0
R,4.191,5.0,23140.0
R,4.189,5.0,23230.0
W,6.090,NAN,23256.0
R,4.186,5.0,23320.0
R,4.184,4.9,23400.0
R,4.183,4.9,23490.0
R,4.183,4.8,23580.0
R,4.182,4.8,23670.0
R,4.181,5.0,23760.0
W,5.855,NAN,23768.0
R,4.179,5.4,23850.0
R,4.179,5.6,23940.0
R,4.178,5.4,24030.0
R,4.174,5.3,24120.0
R,4.170,5.3,24210.0
W,5.387,NAN,24280.0
R,4.170,5.3,24290.0
R,4.171,5.4,24380.0
R,4.174,5.4,24470.0
R,4.174,5.5,24560.0
R,4.174,5.6,24650.0
R,4.171,5.7,24740.0
W,4.450,NAN,24792.0
R,4.167,5.9,24830.0
R,4.162,6.0,24920.0
R,4.156,6.3,25010.0
R,4.144,6.7,25100.0
R,4.112,7.8,25180.0
R,4.101,8.1,25270.0
W,4.684,NAN,25304.0
R,4.102,8.1,25360.0
R,4.106,8.0,25450.0
R,4.108,7.8,25540.0
R,4.109,7.7,25630.0
W,4.216,NAN,25714.0
R,4.109,7.1,25720.0
R,4.108,6.4,25810.0
R,4.106,6.0,25900.0
R,4.111,5.9,25980.0
R,4.116,5.8,26070.0
R,4.119,5.6,26160.0
W,3.513,NAN,26225.0
R,4.120,5.4,26250.0
R,4.118,5.2,26340.0
R,4.109,4.3,26430.0
R,4.109,3.8,26520.0
R,4.111,3.7,26610.0
R,4.113,3.7,26700.0
W,3.279,NAN,26737.0
R,4.117,3.7,26790.0
R,4.121,3.8,26870.0
R,4.141,4.3,26960.0
R,4.161,4.8,27050.0
R,4.169,4.3,27140.0
R,4.169,4.0,27230.0
W,2.810,NAN,27249.0
R,4.168,3.9,27320.0
R,4.165,3.8,27410.0
R,4.164,3.7,27500.0
R,4.162,3.6,27590.0
R,4.161,3.6,27680.0
R,4.159,3.7,27760.0
W,3.045,NAN,27762.0
R,4.156,3.7,27850.0
R,4.151,3.7,27940.0
R,4.147,3.7,28030.0
R,4.142,3.8,28120.0
R,4.143,3.8,28210.0
W,3.045,NAN,28288.0
R,4.146,4.0,28300.0
R,4.149,4.3,28390.0
R,4.170,5.4,28480.0
R,4.199,7.4,28570.0
R,4.206,9.7,28650.0
R,4.206,11.5,28740.0
W,2.108,NAN,28785.0
R,4.190,11.1,28830.0
R,4.168,10.4,28920.0
R,4.157,10.1,29010.0
R,4.143,9.6,29100.0
R,4.138,9.2,29190.0
R,4.139,8.6,29280.0
W,1.639,NAN,29300.0
R,4.143,8.1,29370.0
R,4.141,8.2,29460.0
R,4.139,8.2,29540.0
R,4.136,8.3,29630.0
R,4.134,8.3,29720.0
W,2.810,NAN,29810.0
R,4.131,8.4,29810.0
R,4.127,8.5,29900.0
R,4.124,8.6,29990.0
R,4.121,8.7,30080.0
R,4.120,8.8,30170.0
W,5.153,NAN,30219.0
R,4.120,8.8,30260.0
R,4.120,8.9,30350.0
R,4.120,9.0,30430.0
R,4.120,9.1,30520.0
R,4.126,8.9,30610.0
R,4.129,8.7,30700.0
W,6.558,NAN,30731.0
R,4.141,8.0,30790.0
R,4.134,7.3,30880.0
R,4.117,6.1,30970.0
R,4.128,4.9,31060.0
R,4.116,3.8,31150.0
R,4.110,3.0,31240.0
W,6.324,NAN,31257.0
R,4.104,1.9,31320.0
R,4.126,1.3,31410.0
R,4.150,0.8,31500.0
R,4.166,0.9,31590.0
R,4.167,1.4,31680.0
W,4.918,NAN,31755.0
R,4.167,1.7,31770.0
R,4.164,1.9,31860.0
R,4.161,2.1,31950.0
R,4.158,2.2,32040.0
R,4.158,2.3,32130.0
R,4.159,2.2,32210.0
W,4.918,NAN,32267.0
R,4.165,2.0,32300.0
R,4.172,1.9,32390.0
R,4.177,1.9,32480.0
R,4.180,1.9,32570.0
R,4.181,1.9,32660.0
R,4.179,1.6,32750.0
W,5.153,NAN,32779.0
R,4.160,1.1,32840.0
R,4.123,0.1,32930.0
R,4.102,-0.1,33010.0
R,4.082,-0.1,33100.0
R,4.073,0.1,33190.0
R,4.064,0.8,33280.0
W,5.153,NAN,33291.0
R,4.058,1.6,33370.0
R,4.052,2.4,33460.0
R,4.048,3.1,33550.0
R,4.045,3.4,33640.0
R,4.044,3.4,33730.0
