R,3.911,-7.8,7470.0
R,3.910,-7.9,7560.0
R,3.910,-8.0,7650.0
R,3.912,-8.0,7740.0
W,1.405,NAN,7747.0
R,3.914,-7.9,7830.0
R,3.916,-7.8,7920.0
R,3.917,-7.7,8010.0
R,3.919,-7.6,8090.0
R,3.920,-7.4,8180.0
W,1.171,NAN,8259.0
R,3.923,-7.2,8270.0
R,3.927,-7.1,8360.0
R,3.930,-7.1,8450.0
R,3.930,-7.1,8540.0
R,3.928,-7.1,8630.0
R,3.925,-7.1,8720.0
W,3.513,NAN,8771.0
R,3.920,-7.0,8810.0
R,3.920,-6.9,8900.0
R,3.921,-6.7,8980.0
R,3.924,-6.6,9070.0
R,3.926,-6.6,9160.0
R,3.929,-6.8,9250.0
W,6.090,NAN,9283.0
R,3.932,-6.9,9340.0
R,3.935,-7.0,9430.0
R,3.937,-7.1,9520.0
R,3.940,-7.2,9610.0
R,3.940,-7.1,9700.0
R,3.939,-7.1,9790.0
W,7.026,NAN,9798.0
R,3.934,-7.0,9870.0
R,3.923,-7.1,9960.0
R,3.913,-7.1,10050.0
R,3.902,-7.2,10140.0
W,4.684,NAN,10218.0
R,3.898,-7.2,10230.0
R,3.899,-7.1,10320.0
R,3.903,-7.1,10410.0
R,3.905,-7.0,10500.0
R,3.907,-7.0,10590.0
R,3.905,-7.0,10670.0
W,6.792,NAN,10717.0
R,3.901,-7.0,10760.0
R,3.896,-7.1,10850.0
R,3.894,-7.1,10940.0
R,3.895,-7.2,11030.0
R,3.898,-7.3,11120.0
R,3.901,-7.3,11210.0
W,5.855,NAN,11229.0
R,3.907,-7.3,11300.0
R,3.922,-7.6,11390.0
R,3.925,-7.7,11480.0
R,3.923,-7.7,11560.0
R,3.916,-7.7,11650.0
R,3.911,-7.7,11740.0
W,6.089,NAN,11741.0
R,3.910,-7.6,11830.0
R,3.910,-7.6,11920.0
R,3.913,-7.5,12010.0
R,3.916,-7.5,12100.0
R,3.918,-7.5,12190.0
W,6.089,NAN,12266.0
R,3.919,-7.5,12280.0
R,3.923,-7.5,12370.0
R,3.922,-7.5,12450.0
R,3.915,-7.7,12540.0
R,3.910,-7.8,12630.0
R,3.903,-7.8,12720.0
W,7.026,NAN,12765.0
R,3.901,-7.9,12810.0
R,3.899,-7.9,12900.0
R,3.898,-7.9,12990.0
R,3.900,-7.9,13080.0
R,3.900,-7.8,13170.0
R,3.900,-7.6,13260.0
W,5.855,NAN,13277.0
R,3.900,-7.5,13340.0
R,3.903,-7.4,13430.0
R,3.909,-7.4,13520.0
R,3.914,-7.3,13610.0
R,3.919,-7.2,13700.0
W,5.153,NAN,13790.0
R,3.926,-7.1,13790.0
R,3.931,-7.1,13880.0
R,3.934,-7.1,13970.0
R,3.936,-7.2,14060.0
R,3.939,-7.3,14150.0
R,3.939,-7.2,14230.0
W,4.918,NAN,14301.0
R,3.939,-7.2,14320.0
R,3.938,-7.2,14410.0
R,3.936,-7.2,14500.0
R,3.935,-7.2,14590.0
R,3.933,-7.1,14680.0
W,6.324,NAN,14710.0
R,3.933,-7.1,14770.0
R,3.931,-7.0,14860.0
R,3.927,-7.0,14950.0
R,3.924,-7.0,15040.0
R,3.928,-7.0,15120.0
R,3.933,-7.0,15210.0
W,3.045,NAN,15221.0
R,3.941,-7.0,15300.0
R,3.955,-7.0,15390.0
R,3.993,-6.9,15480.0
R,3.995,-7.1,15570.0
R,3.992,-7.2,15660.0
W,4.450,NAN,15734.0
R,3.982,-7.3,15750.0
R,3.969,-7.4,15840.0
R,3.962,-7.5,15930.0
R,3.960,-7.6,16010.0
R,3.965,-7.7,16100.0
R,3.980,-7.9,16190.0
W,5.387,NAN,16246.0
R,3.989,-8.0,16280.0
R,4.000,-8.1,16370.0
R,4.009,-8.2,16460.0
R,4.019,-8.0,16550.0
R,4.020,-7.9,16640.0
R,4.013,-8.0,16730.0
W,6.792,NAN,16759.0
R,4.009,-8.0,16810.0
R,4.004,-7.9,16900.0
R,3.997,-7.8,16990.0
R,3.988,-7.8,17080.0
R,3.976,-7.7,17170.0
R,3.962,-7.6,17260.0
W,4.684,NAN,17270.0
R,3.956,-7.2,17350.0
R,3.947,-6.0,17440.0
R,3.937,-5.3,17530.0
R,3.938,-5.3,17620.0
R,3.951,-5.5,17700.0
W,3.747,NAN,17782.0
R,3.959,-5.7,17790.0
R,3.944,-6.1,17880.0
R,3.926,-6.6,17970.0
R,3.908,-7.7,18060.0
R,3.905,-8.5,18150.0
R,3.902,-8.8,18240.0
W,5.387,NAN,18294.0
R,3.899,-8.8,18330.0
R,3.898,-8.8,18420.0
R,3.899,-8.9,18510.0
R,3.900,-8.9,18600.0
R,3.897,-9.1,18680.0
W,5.153,NAN,18705.0
R,3.894,-9.4,18770.0
R,3.900,-10.1,18860.0
R,3.916,-11.3,18950.0
R,3.929,-11.1,19040.0
R,3.974,-10.8,19130.0
W,3.982,NAN,19215.0
R,3.993,-10.8,19215.0
R,4.000,-10.6,19310.0
R,4.005,-10.5,19400.0
R,4.001,-10.2,19480.0
R,3.991,-9.9,19570.0
R,3.989,-9.8,19660.0
W,2.811,NAN,19728.0
R,3.989,-9.7,19750.0
R,3.989,-9.5,19840.0
R,3.992,-9.1,19930.0
R,3.990,-8.8,20020.0
R,3.987,-8.4,20110.0
R,3.987,-8.4,20200.0
W,3.513,NAN,20239.0
R,3.988,-8.4,20290.0
R,3.988,-8.4,20370.0
R,3.989,-8.4,20460.0
R,3.991,-8.5,20550.0
R,3.992,-8.5,20640.0
R,3.990,-8.6,20730.0
W,3.982,NAN,20765.0
R,3.992,-8.7,20820.0
R,3.995,-8.8,20910.0
R,3.994,-8.7,21000.0
R,3.993,-8.7,21090.0
R,3.993,-8.7,21180.0
R,3.992,-8.7,21260.0
W,2.108,NAN,21264.0
R,3.993,-8.7,21350.0
R,3.998,-8.6,21440.0
R,4.001,-8.6,21530.0
R,4.006,-8.5,21620.0
R,4.006,-8.4,21710.0
W,7.026,NAN,21776.0
R,4.006,-8.4,21800.0
R,4.003,-8.4,21890.0
R,3.998,-8.4,21980.0
R,3.993,-8.4,22070.0
R,3.991,-8.4,22150.0
R,3.997,-8.1,22240.0
W,6.558,NAN,22287.0
R,4.021,-7.1,22330.0
R,4.042,-6.2,22420.0
R,4.048,-6.0,22510.0
R,4.045,-6.0,22600.0
R,4.039,-6.1,22690.0
R,4.030,-6.1,22780.0
W,6.324,NAN,22799.0
R,4.022,-6.1,22870.0
R,4.013,-6.1,22960.0
R,4.003,-6.0,23040.0
R,3.999,-6.1,23130.0
W,6.558,NAN,23209.0
R,3.999,-6.1,23220.0
R,3.999,-6.3,23310.0
R,3.998,-6.5,23400.0
R,3.999,-7.1,23490.0
R,3.999,-7.3,23580.0
R,4.000,-7.5,23670.0
W,6.324,NAN,23722.0
R,4.001,-7.5,23760.0
R,4.000,-7.5,23850.0
R,4.000,-7.6,23930.0
R,3.998,-7.6,24020.0
R,3.997,-7.7,24110.0
R,3.995,-7.7,24200.0
W,5.387,NAN,24233.0
R,3.994,-7.8,24290.0
R,3.991,-7.8,24380.0
R,3.986,-7.9,24470.0
R,3.984,-7.8,24560.0
R,3.983,-7.7,24650.0
R,3.981,-7.5,24730.0
W,5.621,NAN,24745.0
R,3.978,-7.5,24820.0
R,3.977,-7.5,24910.0
R,3.978,-7.4,25000.0
R,3.982,-7.4,25090.0
R,3.986,-7.3,25180.0
W,5.621,NAN,25258.0
R,3.989,-7.4,25270.0
R,3.993,-7.4,25360.0
R,3.994,-7.3,25450.0
R,3.996,-7.2,25540.0
R,3.997,-7.2,25630.0
R,3.997,-7.1,25710.0
W,4.450,NAN,25770.0
R,3.997,-7.2,25800.0
R,3.999,-7.3,25890.0
R,3.999,-7.4,25980.0
R,4.000,-7.5,26070.0
R,4.001,-7.6,26160.0
R,4.004,-7.8,26250.0
W,4.684,NAN,26281.0
R,4.007,-7.9,26340.0
R,4.007,-7.9,26430.0
R,4.005,-8.0,26510.0
R,4.004,-8.1,26600.0
R,4.002,-8.0,26690.0
R,4.000,-8.1,26780.0
W,3.982,NAN,26793.0
R,4.003,-8.2,26870.0
R,4.003,-8.3,26960.0
R,4.008,-8.4,27050.0
R,4.009,-8.5,27140.0
W,4.684,NAN,27203.0
R,4.009,-8.6,27230.0
R,4.007,-8.6,27320.0
R,4.005,-8.6,27400.0
R,4.001,-8.6,27490.0
R,4.000,-8.6,27580.0
R,4.004,-8.6,27670.0
W,4.684,NAN,27714.0
R,4.003,-8.5,27760.0
R,4.004,-8.5,27850.0
R,4.003,-8.5,27940.0
R,4.001,-8.6,28030.0
R,4.000,-8.7,28120.0
R,3.995,-8.6,28210.0
W,4.216,NAN,28226.0
R,3.992,-8.5,28290.0
R,3.989,-8.4,28380.0
R,3.986,-8.4,28470.0
R,3.983,-8.4,28560.0
R,3.982,-8.5,28650.0
W,4.450,NAN,28739.0
R,3.981,-8.5,28739.0
R,3.982,-8.5,28830.0
R,3.982,-8.5,28920.0
R,3.980,-8.5,29010.0
R,3.977,-8.3,29100.0
R,3.976,-8.2,29180.0
W,4.684,NAN,29250.0
R,3.971,-8.1,29270.0
R,3.967,-7.9,29360.0
R,3.963,-7.9,29450.0
R,3.964,-7.9,29540.0
R,3.967,-7.9,29630.0
R,3.969,-7.9,29720.0
W,6.324,NAN,29763.0
R,3.971,-7.8,29810.0
R,3.968,-7.8,29900.0
R,3.964,-7.8,29990.0
R,3.962,-7.8,30070.0
R,3.962,-7.7,30160.0
R,3.964,-7.6,30250.0
W,5.855,NAN,30276.0
R,3.965,-7.5,30340.0
R,3.968,-7.5,30430.0
R,3.968,-7.5,30520.0
R,3.972,-7.5,30610.0
