R,2.018,6.6,33100.0
R,2.018,6.8,33190.0
R,2.017,7.1,33280.0
W,3.279,NAN,33320.0
R,2.013,7.5,33370.0
R,2.010,7.9,33460.0
R,2.007,8.2,33550.0
R,2.003,8.6,33640.0
R,2.006,8.8,33720.0
R,2.009,9.0,33810.0
W,3.279,NAN,33833.0
R,2.009,9.3,33900.0
R,2.010,9.7,33990.0
R,2.004,10.4,34080.0
R,1.982,12.6,34170.0
W,3.279,NAN,34243.0
R,1.965,14.7,34260.0
R,1.958,16.1,34350.0
R,1.957,16.5,34440.0
R,1.955,16.7,34530.0
R,1.950,16.0,34610.0
R,1.948,15.2,34700.0
W,3.279,NAN,34754.0
R,1.939,13.0,34790.0
R,1.941,11.4,34880.0
R,1.948,10.0,34970.0
R,1.955,8.6,35060.0
R,1.964,7.0,35150.0
R,1.977,5.3,35240.0
W,3.279,NAN,35268.0
R,1.990,4.2,35330.0
R,1.995,3.6,35420.0
R,1.995,3.5,35500.0
R,1.996,3.5,35590.0
R,1.998,3.4,35680.0
R,2.003,3.4,35770.0
W,3.279,NAN,35780.0
R,2.007,3.3,35860.0
R,2.011,3.4,35950.0
R,2.015,3.3,36040.0
R,2.018,3.4,36130.0
R,2.019,3.7,36220.0
W,3.279,NAN,36290.0
R,2.027,5.0,36300.0
R,2.039,6.2,36390.0
R,2.066,7.7,36480.0
R,2.087,8.7,36570.0
R,2.098,9.5,36660.0
R,2.100,10.3,36750.0
W,3.279,NAN,36802.0
R,2.101,11.3,36840.0
R,2.101,12.1,36930.0
R,2.102,12.9,37020.0
R,2.103,13.6,37110.0
R,2.104,14.2,37190.0
R,2.107,14.8,37280.0
W,3.279,NAN,37314.0
R,2.107,15.3,37370.0
R,2.098,15.5,37460.0
R,2.090,15.5,37550.0
R,2.078,15.5,37640.0
R,2.068,15.5,37730.0
R,2.061,15.6,37820.0
W,3.279,NAN,37826.0
R,2.061,15.6,37910.0
R,2.065,15.4,38000.0
R,2.073,15.3,38080.0
R,2.084,15.1,38170.0
W,3.279,NAN,38235.0
R,2.094,14.9,38260.0
R,2.104,14.8,38350.0
R,2.109,14.6,38440.0
R,2.108,14.1,38530.0
R,2.104,13.4,38620.0
R,2.099,12.7,38710.0
W,3.279,NAN,38749.0
R,2.069,10.5,38800.0
R,2.042,8.0,38890.0
R,1.997,2.2,38970.0
R,1.971,-3.5,39060.0
R,1.980,-8.1,39150.0
R,2.001,-10.6,39240.0
W,3.045,NAN,39259.0
R,2.066,-12.6,39330.0
R,2.124,-13.3,39420.0
R,2.194,-14.2,39510.0
R,2.266,-14.7,39600.0
R,2.315,-15.0,39690.0
W,3.279,NAN,39771.0
R,2.358,-15.1,39780.0
R,2.326,-15.3,39860.0
R,2.302,-15.5,39950.0
R,2.295,-15.5,40040.0
R,2.286,-15.4,40130.0
R,2.276,-15.0,40220.0
W,3.513,NAN,40284.0
R,2.247,-13.4,40310.0
R,2.205,-10.2,40400.0
R,2.197,-9.8,40490.0
R,2.209,-10.4,40580.0
R,2.221,-11.1,40670.0
R,2.236,-12.3,40750.0
W,3.279,NAN,40796.0
R,2.249,-12.7,40840.0
R,2.246,-12.5,40930.0
R,2.232,-11.7,41020.0
R,2.210,-10.3,41110.0
R,2.165,-7.2,41200.0
R,2.125,-3.1,41290.0
W,3.279,NAN,41309.0
R,2.112,1.1,41380.0
R,2.118,4.6,41470.0
R,2.136,5.6,41560.0
R,2.150,5.5,41640.0
R,2.156,4.9,41730.0
W,3.279,NAN,41819.0
R,2.160,4.0,41819.0
R,2.164,3.2,41910.0
R,2.166,2.7,42000.0
R,2.166,2.4,42090.0
R,2.154,2.0,42180.0
R,2.137,1.6,42270.0
W,3.279,NAN,42332.0
R,2.110,1.5,42360.0
R,2.103,1.6,42450.0
R,2.098,1.8,42530.0
R,2.092,2.0,42620.0
R,2.088,2.2,42710.0
W,3.279,NAN,42741.0
R,2.083,2.4,42800.0
R,2.079,2.6,42890.0
R,2.074,2.8,42980.0
R,2.073,2.9,43070.0
R,2.071,3.0,43160.0
R,2.071,3.0,43250.0
W,3.045,NAN,43253.0
