R,1.212,-3.2,14600.0
R,1.212,-3.2,14690.0
W,0.937,NAN,14709.0
R,1.213,-3.2,14770.0
R,1.216,-3.3,14860.0
R,1.215,-3.3,14950.0
R,1.215,-3.2,15040.0
R,1.214,-3.1,15130.0
R,1.213,-3.1,15220.0
W,0.937,NAN,15221.0
R,1.208,-3.1,15310.0
R,1.202,-3.0,15400.0
R,1.198,-2.8,15490.0
R,1.199,-2.7,15570.0
R,1.201,-2.8,15660.0
W,1.639,NAN,15733.0
R,1.207,-2.8,15750.0
R,1.211,-3.1,15840.0
R,1.210,-3.3,15930.0
R,1.207,-3.4,16020.0
R,1.205,-3.3,16110.0
R,1.205,-3.3,16200.0
W,1.405,NAN,16245.0
R,1.206,-3.2,16290.0
R,1.207,-3.2,16380.0
R,1.209,-3.1,16460.0
R,1.213,-3.2,16550.0
R,1.213,-3.2,16640.0
R,1.213,-3.1,16730.0
W,1.405,NAN,16756.0
R,1.213,-3.1,16820.0
R,1.211,-3.1,16910.0
R,1.209,-3.1,17000.0
R,1.207,-3.2,17090.0
R,1.209,-3.2,17180.0
R,1.213,-3.1,17270.0
W,1.405,NAN,17282.0
R,1.216,-3.0,17350.0
R,1.215,-2.8,17440.0
R,1.214,-2.7,17530.0
R,1.212,-2.5,17620.0
R,1.210,-2.3,17710.0
W,1.171,NAN,17796.0
R,1.208,-2.4,17797.0
R,1.211,-2.4,17890.0
R,1.211,-2.3,17980.0
R,1.217,-2.4,18070.0
R,1.219,-2.4,18160.0
R,1.219,-2.5,18240.0
W,1.405,NAN,18307.0
R,1.220,-2.6,18330.0
R,1.221,-2.7,18420.0
R,1.222,-2.7,18510.0
R,1.227,-2.6,18600.0
R,1.230,-2.4,18690.0
R,1.234,-2.2,18780.0
W,1.405,NAN,18804.0
R,1.236,-2.1,18870.0
R,1.239,-2.0,18960.0
R,1.241,-1.9,19050.0
R,1.240,-1.9,19130.0
R,1.239,-2.1,19220.0
W,1.639,NAN,19229.0
R,1.239,-2.2,19310.0
R,1.236,-2.4,19400.0
R,1.232,-2.4,19490.0
R,1.227,-2.4,19580.0
R,1.227,-2.4,19670.0
W,1.405,NAN,19727.0
R,1.228,-2.5,19760.0
R,1.233,-2.3,19850.0
R,1.236,-2.2,19940.0
R,1.234,-2.2,20020.0
R,1.230,-2.2,20110.0
R,1.227,-2.3,20200.0
W,1.171,NAN,20238.0
R,1.226,-2.5,20290.0
R,1.225,-2.6,20380.0
R,1.223,-2.7,20470.0
R,1.219,-2.8,20560.0
R,1.215,-2.8,20650.0
R,1.210,-2.8,20740.0
W,1.405,NAN,20750.0
R,1.206,-2.9,20830.0
R,1.204,-2.8,20910.0
R,1.202,-2.6,21000.0
R,1.200,-2.4,21090.0
R,1.201,-2.1,21180.0
W,1.171,NAN,21265.0
R,1.200,-1.7,21266.0
R,1.201,-1.2,21360.0
R,1.202,-0.8,21450.0
R,1.205,-0.5,21540.0
R,1.210,0.1,21630.0
R,1.211,0.6,21720.0
W,0.703,NAN,21773.0
R,1.211,0.8,21800.0
R,1.220,0.9,21890.0
R,1.227,0.7,21980.0
R,1.229,0.4,22070.0
R,1.226,0.2,22160.0
R,1.223,0.0,22250.0
W,0.937,NAN,22287.0
R,1.223,0.0,22340.0
R,1.220,0.0,22430.0
R,1.219,0.0,22520.0
R,1.219,-0.0,22610.0
R,1.221,-0.0,22690.0
R,1.224,0.0,22780.0
W,0.703,NAN,22800.0
R,1.226,0.0,22870.0
R,1.226,0.0,22960.0
R,1.224,0.0,23050.0
R,1.222,0.0,23140.0
W,0.703,NAN,23208.0
R,1.221,0.0,23230.0
R,1.217,-0.1,23320.0
R,1.217,-0.4,23410.0
R,1.217,-0.6,23490.0
R,1.216,-0.6,23580.0
R,1.217,-0.5,23670.0
W,0.937,NAN,23719.0
R,1.220,-0.5,23760.0
R,1.222,-0.3,23850.0
R,1.221,-0.2,23940.0
R,1.220,-0.1,24030.0
R,1.218,-0.1,24120.0
R,1.214,-0.2,24210.0
W,1.171,NAN,24232.0
R,1.214,-0.4,24300.0
R,1.214,-0.5,24380.0
R,1.215,-0.7,24470.0
R,1.218,-0.8,24560.0
R,1.219,-1.0,24650.0
R,1.220,-1.1,24740.0
W,1.405,NAN,24744.0
R,1.220,-1.3,24830.0
R,1.219,-1.3,24920.0
R,1.218,-1.3,25010.0
R,1.219,-1.2,25100.0
R,1.217,-0.9,25190.0
W,1.405,NAN,25255.0
R,1.215,-0.8,25270.0
R,1.214,-0.9,25360.0
R,1.215,-1.0,25450.0
R,1.216,-1.1,25540.0
R,1.216,-1.3,25630.0
R,1.216,-1.4,25720.0
W,0.937,NAN,25767.0
R,1.216,-1.5,25810.0
R,1.215,-1.6,25900.0
R,1.215,-1.7,25990.0
R,1.215,-1.7,26080.0
R,1.214,-1.6,26160.0
R,1.213,-1.5,26250.0
W,0.703,NAN,26280.0
R,1.214,-1.4,26340.0
R,1.214,-1.2,26430.0
R,1.215,-1.0,26520.0
R,1.216,-1.0,26610.0
R,1.219,-1.1,26700.0
R,1.220,-1.1,26790.0
W,0.937,NAN,26792.0
R,1.222,-1.2,26880.0
R,1.223,-1.2,26970.0
R,1.223,-1.4,27050.0
R,1.224,-1.6,27140.0
W,0.468,NAN,27201.0
R,1.225,-1.8,27230.0
R,1.225,-1.9,27320.0
R,1.222,-1.9,27410.0
R,1.219,-1.9,27500.0
R,1.217,-1.8,27590.0
R,1.215,-1.8,27680.0
W,0.703,NAN,27713.0
R,1.213,-1.8,27770.0
R,1.212,-1.9,27860.0
R,1.212,-1.9,27940.0
R,1.211,-2.0,28030.0
R,1.210,-1.9,28120.0
