R,3.144,13.8,26790.0
R,3.140,13.7,26880.0
R,3.136,13.6,26970.0
R,3.132,13.5,27060.0
R,3.129,13.5,27150.0
R,3.125,13.4,27230.0
W,3.045,NAN,27252.0
R,3.121,13.3,27320.0
R,3.118,13.2,27410.0
R,3.116,13.1,27500.0
R,3.113,13.1,27590.0
R,3.110,13.0,27680.0
W,3.279,NAN,27763.0
R,3.108,13.0,27770.0
R,3.106,13.0,27860.0
R,3.104,12.9,27950.0
R,3.103,12.8,28040.0
R,3.104,12.6,28120.0
R,3.104,12.5,28210.0
W,3.279,NAN,28276.0
R,3.104,12.3,28300.0
R,3.105,12.2,28390.0
R,3.105,12.0,28480.0
R,3.105,11.9,28570.0
R,3.106,11.7,28660.0
R,3.107,11.6,28750.0
W,3.513,NAN,28788.0
R,3.107,11.5,28840.0
R,3.107,11.4,28930.0
R,3.109,11.1,29010.0
R,3.110,10.9,29100.0
R,3.109,10.8,29190.0
W,3.513,NAN,29197.0
R,3.108,10.7,29280.0
R,3.106,10.6,29370.0
R,3.104,10.5,29460.0
R,3.104,10.4,29550.0
R,3.105,10.4,29640.0
W,3.279,NAN,29709.0
R,3.106,10.3,29730.0
R,3.107,10.3,29820.0
