R,4.058,16.7,14950.0
R,4.074,17.3,15030.0
R,4.075,17.4,15120.0
W,6.558,NAN,15207.0
R,4.065,16.9,15207.0
R,4.062,16.7,15300.0
R,4.056,16.5,15390.0
R,4.052,16.4,15480.0
R,4.051,15.5,15570.0
R,4.051,14.8,15660.0
W,6.324,NAN,15719.0
R,4.043,14.9,15750.0
R,4.040,15.0,15840.0
R,4.036,15.0,15920.0
R,4.035,14.9,16010.0
R,4.033,14.2,16100.0
R,4.037,11.9,16190.0
W,6.324,NAN,16231.0
R,4.057,9.6,16280.0
R,4.086,7.5,16370.0
R,4.121,5.6,16460.0
R,4.157,3.9,16550.0
R,4.183,2.9,16640.0
R,4.172,4.0,16730.0
W,6.324,NAN,16743.0
R,4.162,4.3,16810.0
R,4.124,5.6,16900.0
R,4.100,6.9,16990.0
R,4.084,7.9,17080.0
R,4.091,8.7,17170.0
W,6.089,NAN,17255.0
R,4.094,9.4,17255.0
R,4.103,10.1,17350.0
R,4.084,11.2,17440.0
R,4.062,12.4,17530.0
R,4.055,12.7,17620.0
R,4.054,12.8,17700.0
W,6.324,NAN,17767.0
R,4.055,12.8,17790.0
R,4.079,12.7,17880.0
R,4.108,12.6,17970.0
R,4.135,12.4,18060.0
R,4.161,12.2,18150.0
W,6.558,NAN,18190.0
R,4.163,12.1,18240.0
R,4.162,12.0,18330.0
R,4.157,11.9,18420.0
R,4.154,11.9,18510.0
R,4.156,11.9,18590.0
R,4.154,12.0,18680.0
W,6.089,NAN,18689.0
R,4.149,12.2,18770.0
R,4.148,13.0,18860.0
R,4.151,14.1,18950.0
R,4.162,16.2,19040.0
R,4.181,18.3,19130.0
W,4.684,NAN,19215.0
R,4.202,20.1,19215.0
R,4.225,21.7,19310.0
R,4.222,23.1,19400.0
R,4.309,21.0,19480.0
R,4.389,18.9,19570.0
R,4.430,17.0,19660.0
W,6.089,NAN,19713.0
R,4.443,15.4,19750.0
R,4.394,15.4,19840.0
R,4.331,15.5,19930.0
R,4.265,16.7,20020.0
R,4.206,17.9,20110.0
R,4.148,19.2,20200.0
W,6.089,NAN,20224.0
R,4.099,20.0,20290.0
R,4.067,21.1,20370.0
R,4.044,22.6,20460.0
R,4.028,24.1,20550.0
R,4.017,25.6,20640.0
R,4.010,26.5,20730.0
W,6.090,NAN,20736.0
R,4.007,27.2,20820.0
R,4.010,27.6,20910.0
R,4.005,27.3,21000.0
R,4.004,27.1,21090.0
R,4.001,26.9,21180.0
W,6.324,NAN,21249.0
R,3.999,26.8,21260.0
R,3.999,26.6,21350.0
R,3.997,26.5,21440.0
R,3.996,26.4,21530.0
R,3.991,26.3,21620.0
R,3.987,26.3,21710.0
W,4.684,NAN,21761.0
R,3.983,26.1,21800.0
R,3.981,26.0,21890.0
R,3.980,26.0,21980.0
R,3.978,25.9,22070.0
R,3.975,25.5,22150.0
W,4.450,NAN,22170.0
R,3.974,25.0,22240.0
R,3.973,24.7,22330.0
R,3.971,24.3,22420.0
R,3.971,24.0,22510.0
R,3.969,23.7,22600.0
R,3.967,23.4,22690.0
W,9.368,NAN,22696.0
R,3.964,23.0,22780.0
R,3.960,22.6,22870.0
R,3.955,22.1,22960.0
R,3.955,21.8,23040.0
R,3.955,21.6,23130.0
W,6.089,NAN,23193.0
R,3.956,21.5,23220.0
R,3.957,21.3,23310.0
R,3.957,21.2,23400.0
R,3.955,21.1,23490.0
R,3.951,21.1,23580.0
R,3.951,21.1,23670.0
W,6.324,NAN,23706.0
R,3.952,21.0,23760.0
R,3.954,21.0,23850.0
R,3.957,20.9,23930.0
R,3.959,20.7,24020.0
R,3.963,20.5,24110.0
R,3.963,20.3,24200.0
W,6.792,NAN,24218.0
R,3.958,20.2,24290.0
R,3.952,20.2,24380.0
R,3.942,20.2,24470.0
R,3.933,20.2,24560.0
R,3.924,20.1,24650.0
R,3.915,20.1,24730.0
W,6.324,NAN,24730.0
R,3.910,19.9,24820.0
R,3.907,19.6,24910.0
R,3.904,19.7,25000.0
R,3.904,19.9,25090.0
R,3.903,20.1,25180.0
W,6.792,NAN,25241.0
R,3.903,20.3,25270.0
R,3.903,20.5,25360.0
R,3.899,21.0,25450.0
R,3.897,21.6,25540.0
R,3.896,22.3,25620.0
R,3.895,22.9,25710.0
W,8.432,NAN,25754.0
R,3.894,23.4,25800.0
R,3.894,23.9,25890.0
R,3.896,24.2,25980.0
R,3.894,24.1,26070.0
R,3.890,24.0,26160.0
R,3.886,23.8,26250.0
W,7.261,NAN,26266.0
R,3.882,23.4,26340.0
R,3.868,22.2,26430.0
R,3.857,21.1,26510.0
R,3.849,20.1,26600.0
W,7.261,NAN,26676.0
R,3.843,19.2,26690.0
R,3.840,18.9,26780.0
R,3.839,18.6,26870.0
R,3.838,18.4,26960.0
R,3.837,18.3,27050.0
R,3.837,18.2,27140.0
W,7.261,NAN,27189.0
R,3.838,18.1,27230.0
R,3.839,17.9,27320.0
R,3.839,17.9,27400.0
R,3.840,17.9,27490.0
R,3.840,17.8,27580.0
R,3.844,17.7,27670.0
W,7.026,NAN,27700.0
R,3.850,17.5,27760.0
R,3.856,17.2,27850.0
R,3.872,16.3,27940.0
R,3.879,15.4,28030.0
R,3.876,14.1,28120.0
R,3.875,10.9,28210.0
W,7.026,NAN,28212.0
R,3.881,7.9,28290.0
R,3.893,5.2,28380.0
R,3.909,2.8,28470.0
