R,2.879,17.9,26430.0
R,2.871,17.6,26520.0
R,2.867,17.5,26610.0
R,2.861,17.4,26700.0
W,3.279,NAN,26715.0
R,2.855,17.4,26790.0
R,2.848,17.4,26880.0
R,2.841,17.3,26960.0
R,2.835,17.3,27050.0
R,2.829,17.3,27140.0
W,3.279,NAN,27227.0
R,2.826,17.2,27227.0
R,2.825,16.9,27320.0
R,2.825,16.6,27410.0
R,2.830,15.4,27500.0
R,2.836,14.3,27590.0
R,2.841,13.7,27680.0
W,3.279,NAN,27739.0
R,2.843,13.6,27770.0
R,2.844,13.8,27850.0
R,2.846,13.9,27940.0
R,2.849,14.1,28030.0
R,2.856,14.6,28120.0
R,2.859,15.0,28210.0
W,3.513,NAN,28251.0
R,2.862,15.3,28300.0
R,2.861,15.6,28390.0
R,2.855,15.6,28480.0
R,2.853,15.6,28570.0
R,2.855,15.5,28660.0
W,3.279,NAN,28661.0
R,2.856,15.4,28740.0
R,2.859,15.5,28830.0
R,2.863,15.9,28920.0
R,2.883,16.8,29010.0
R,2.892,17.7,29100.0
W,3.279,NAN,29172.0
R,2.912,18.9,29190.0
R,2.923,18.8,29280.0
R,2.929,18.2,29370.0
R,2.931,17.9,29460.0
R,2.934,17.6,29540.0
R,2.935,17.6,29630.0
W,2.810,NAN,29684.0
R,2.936,17.6,29720.0
R,2.934,17.8,29810.0
R,2.932,18.2,29900.0
R,2.930,18.4,29990.0
R,2.936,18.4,30080.0
R,2.942,18.4,30170.0
W,3.747,NAN,30196.0
R,2.944,18.5,30260.0
R,2.945,18.4,30350.0
R,2.941,18.5,30430.0
R,2.936,18.7,30520.0
R,2.921,19.1,30610.0
R,2.914,19.4,30700.0
W,3.982,NAN,30709.0
R,2.910,19.4,30790.0
R,2.909,19.4,30880.0
R,2.911,19.4,30970.0
R,2.913,19.5,31060.0
R,2.913,19.6,31150.0
W,4.216,NAN,31220.0
R,2.912,19.6,31240.0
R,2.912,19.6,31320.0
R,2.910,19.6,31410.0
R,2.910,19.5,31500.0
R,2.911,19.5,31590.0
R,2.911,19.7,31680.0
W,3.982,NAN,31733.0
R,2.909,19.9,31770.0
R,2.907,20.8,31860.0
R,2.906,20.6,31950.0
R,2.906,20.3,32040.0
R,2.906,19.9,32130.0
R,2.908,19.4,32210.0
W,3.747,NAN,32245.0
R,2.911,18.9,32300.0
R,2.914,18.4,32390.0
R,2.917,18.0,32480.0
