R,3.002,-8.7,6770.0
R,2.997,-9.0,6850.0
R,2.992,-9.1,6940.0
R,2.990,-9.1,7030.0
R,2.990,-9.0,7120.0
R,2.992,-8.9,7210.0
W,2.576,NAN,7237.0
R,2.996,-8.7,7300.0
R,2.995,-8.7,7390.0
R,2.995,-8.7,7480.0
R,2.996,-8.8,7570.0
R,2.999,-9.0,7660.0
R,3.002,-9.1,7740.0
W,2.108,NAN,7749.0
R,3.003,-9.2,7830.0
R,3.001,-9.0,7920.0
R,3.000,-8.9,8010.0
R,2.988,-8.4,8100.0
R,2.983,-8.0,8190.0
W,1.639,NAN,8261.0
R,2.971,-7.4,8280.0
R,2.959,-7.0,8370.0
R,2.962,-7.2,8460.0
R,2.965,-7.4,8550.0
R,2.966,-7.6,8630.0
R,2.967,-7.8,8720.0
W,0.234,NAN,8773.0
R,2.966,-7.9,8810.0
R,2.966,-8.0,8900.0
R,2.964,-8.1,8990.0
R,2.963,-8.2,9080.0
R,2.965,-8.2,9170.0
R,2.964,-8.3,9260.0
W,0.937,NAN,9285.0
R,2.962,-8.4,9350.0
R,2.959,-8.5,9440.0
R,2.958,-8.7,9520.0
R,2.957,-9.0,9610.0
R,2.953,-9.1,9700.0
R,2.950,-9.1,9790.0
W,1.874,NAN,9797.0
R,2.948,-9.0,9880.0
R,2.946,-9.1,9970.0
R,2.946,-9.0,10060.0
R,2.948,-9.0,10150.0
R,2.952,-9.0,10240.0
W,2.342,NAN,10309.0
R,2.953,-9.0,10320.0
R,2.956,-9.1,10410.0
R,2.955,-9.1,10500.0
R,2.956,-9.1,10590.0
R,2.955,-9.0,10680.0
W,2.576,NAN,10719.0
R,2.956,-8.8,10770.0
R,2.959,-8.6,10860.0
R,2.960,-8.3,10950.0
R,2.962,-8.1,11040.0
R,2.962,-8.0,11130.0
R,2.963,-7.9,11210.0
W,1.874,NAN,11231.0
R,2.965,-7.8,11300.0
R,2.967,-7.7,11390.0
R,2.971,-7.7,11480.0
R,2.974,-7.6,11570.0
R,2.975,-7.6,11660.0
R,2.977,-7.5,11750.0
W,2.810,NAN,11756.0
R,2.982,-7.4,11840.0
R,2.987,-7.3,11930.0
R,2.995,-7.2,12020.0
R,3.003,-7.0,12100.0
R,3.010,-7.1,12190.0
W,2.576,NAN,12254.0
R,3.015,-7.3,12280.0
R,3.016,-7.3,12370.0
R,3.016,-7.2,12460.0
R,3.015,-7.1,12550.0
R,3.016,-7.0,12640.0
R,3.018,-7.0,12730.0
W,2.811,NAN,12766.0
R,3.015,-7.1,12820.0
R,3.015,-7.2,12910.0
R,3.013,-7.3,12990.0
R,3.011,-7.5,13080.0
R,3.012,-7.5,13170.0
R,3.014,-7.4,13260.0
W,2.342,NAN,13293.0
R,3.021,-7.3,13350.0
R,3.026,-7.2,13440.0
R,3.030,-7.2,13530.0
R,3.033,-7.3,13620.0
R,3.034,-7.3,13710.0
W,0.000,NAN,13790.0
R,3.032,-7.4,13800.0
R,3.031,-7.3,13880.0
R,3.030,-7.3,13970.0
R,3.028,-7.4,14060.0
R,3.027,-7.5,14150.0
R,3.029,-7.6,14240.0
W,1.171,NAN,14302.0
R,3.028,-7.5,14330.0
R,3.031,-7.4,14420.0
R,3.035,-7.2,14510.0
R,3.035,-7.1,14600.0
R,3.033,-7.1,14680.0
W,1.874,NAN,14712.0
R,3.032,-7.2,14770.0
R,3.029,-7.3,14860.0
R,3.025,-7.5,14950.0
R,3.024,-7.5,15040.0
R,3.027,-7.5,15130.0
R,3.031,-7.5,15220.0
W,1.405,NAN,15224.0
R,3.035,-7.5,15310.0
R,3.034,-7.3,15400.0
R,3.033,-7.2,15490.0
R,3.030,-7.1,15580.0
R,3.028,-7.0,15660.0
W,1.874,NAN,15736.0
R,3.025,-6.9,15750.0
R,3.021,-6.9,15840.0
R,3.015,-6.9,15930.0
R,3.011,-6.9,16020.0
R,3.013,-7.1,16110.0
R,3.018,-7.3,16200.0
W,1.171,NAN,16248.0
R,3.023,-7.4,16290.0
R,3.026,-7.5,16380.0
R,3.024,-7.5,16470.0
R,3.022,-7.5,16550.0
R,3.019,-7.5,16640.0
R,3.017,-7.5,16730.0
W,1.405,NAN,16760.0
R,3.017,-7.6,16820.0
R,3.017,-7.8,16910.0
R,3.017,-7.9,17000.0
R,3.017,-7.9,17090.0
R,3.015,-8.0,17180.0
R,3.014,-8.0,17270.0
W,1.639,NAN,17272.0
R,3.012,-8.1,17350.0
R,3.009,-8.3,17440.0
R,3.007,-8.4,17530.0
R,3.005,-8.5,17620.0
R,3.003,-8.6,17710.0
W,1.639,NAN,17798.0
R,3.000,-8.8,17798.0
R,2.998,-8.8,17890.0
R,2.993,-8.7,17980.0
R,2.989,-8.6,18070.0
R,2.987,-8.3,18160.0
R,2.990,-8.1,18240.0
W,1.639,NAN,18310.0
R,2.993,-7.9,18330.0
R,2.993,-8.0,18420.0
R,2.996,-8.1,18510.0
R,3.000,-8.3,18600.0
R,3.009,-9.4,18690.0
R,3.040,-11.1,18780.0
W,1.405,NAN,18822.0
R,3.074,-12.1,18870.0
R,3.108,-12.8,18960.0
R,3.141,-13.4,19050.0
R,3.143,-12.8,19130.0
W,1.874,NAN,19218.0
R,3.143,-12.6,19218.0
R,3.143,-12.3,19310.0
R,3.152,-11.1,19400.0
R,3.165,-9.9,19490.0
R,3.171,-8.8,19580.0
R,3.171,-8.0,19670.0
W,1.405,NAN,19730.0
R,3.166,-7.4,19760.0
R,3.164,-7.2,19850.0
R,3.163,-7.1,19940.0
R,3.162,-6.9,20020.0
R,3.155,-6.6,20110.0
R,3.147,-6.4,20200.0
W,0.703,NAN,20242.0
R,3.138,-6.3,20290.0
R,3.129,-6.2,20380.0
R,3.120,-6.3,20470.0
R,3.107,-6.6,20560.0
R,3.093,-7.1,20650.0
R,3.084,-7.7,20740.0
W,0.937,NAN,20754.0
R,3.063,-9.4,20830.0
R,3.057,-10.1,20910.0
R,3.059,-10.8,21000.0
R,3.060,-10.9,21090.0
R,3.062,-10.8,21180.0
W,1.639,NAN,21265.0
R,3.061,-10.8,21265.0
R,3.060,-10.8,21360.0
R,3.060,-10.7,21450.0
R,3.049,-10.2,21540.0
R,3.038,-9.8,21630.0
R,3.030,-9.7,21720.0
W,0.703,NAN,21778.0
R,3.033,-9.5,21800.0
R,3.030,-9.3,21890.0
R,3.022,-9.2,21980.0
R,3.009,-8.8,22070.0
R,2.999,-8.6,22160.0
R,2.997,-8.7,22250.0
W,1.639,NAN,22289.0
R,2.999,-8.7,22340.0
R,3.002,-8.8,22430.0
R,3.007,-8.9,22520.0
R,3.012,-8.8,22600.0
R,3.014,-8.8,22690.0
R,3.014,-8.8,22780.0
W,1.405,NAN,22802.0
R,3.016,-8.7,22870.0
R,3.016,-8.8,22960.0
R,3.014,-9.0,23050.0
R,3.013,-9.1,23140.0
W,1.639,NAN,23211.0
R,3.013,-9.1,23230.0
R,3.013,-9.3,23320.0
R,3.008,-9.3,23410.0
R,3.001,-9.4,23500.0
R,2.994,-9.4,23580.0
R,2.989,-9.3,23670.0
W,0.234,NAN,23723.0
R,2.985,-9.2,23760.0
R,2.991,-8.7,23850.0
R,3.017,-7.1,23940.0
R,3.088,-3.9,24030.0
R,3.166,-1.1,24120.0
R,3.143,-1.3,24210.0
W,0.703,NAN,24249.0
R,3.137,-1.4,24300.0
R,3.127,-1.5,24390.0
R,3.117,-1.7,24470.0
R,3.109,-1.8,24560.0
R,3.100,-1.9,24650.0
R,3.091,-2.1,24740.0
W,4.684,NAN,24749.0
R,3.084,-2.1,24830.0
R,3.079,-2.0,24920.0
R,3.073,-1.9,25010.0
R,3.069,-1.9,25100.0
R,3.065,-2.0,25190.0
R,3.067,-2.0,25270.0
W,3.982,NAN,25273.0
R,3.072,-2.0,25360.0
R,3.079,-2.0,25450.0
R,3.086,-2.0,25540.0
R,3.092,-2.0,25630.0
R,3.099,-2.0,25720.0
W,2.810,NAN,25771.0
R,3.105,-2.0,25810.0
R,3.111,-2.0,25900.0
R,3.117,-2.0,25990.0
R,3.121,-2.1,26080.0
R,3.125,-2.2,26170.0
R,3.123,-2.7,26250.0
W,2.810,NAN,26283.0
R,3.121,-3.1,26340.0
R,3.107,-4.1,26430.0
R,3.092,-4.3,26520.0
R,3.087,-4.3,26610.0
R,3.072,-3.8,26700.0
R,3.061,-3.5,26790.0
W,3.045,NAN,26795.0
R,3.058,-3.3,26880.0
R,3.060,-3.1,26970.0
R,3.063,-3.0,27050.0
R,3.065,-2.9,27140.0
R,3.066,-2.9,27230.0
R,3.070,-2.9,27320.0
W,3.045,NAN,27321.0
R,3.075,-2.9,27410.0
R,3.079,-3.1,27500.0
R,3.081,-3.2,27590.0
R,3.084,-3.4,27680.0
W,3.045,NAN,27718.0
R,3.087,-3.5,27770.0
R,3.089,-3.5,27860.0
R,3.090,-3.5,27940.0
R,3.090,-3.5,28030.0
R,3.091,-3.5,28120.0
R,3.089,-3.6,28210.0
W,3.045,NAN,28230.0
R,3.086,-3.8,28300.0
R,3.082,-3.8,28390.0
R,3.079,-3.8,28480.0
R,3.076,-3.8,28570.0
R,3.072,-3.8,28660.0
W,3.045,NAN,28741.0
R,3.068,-3.9,28750.0
R,3.064,-3.9,28830.0
R,3.060,-3.9,28920.0
R,3.056,-4.0,29010.0
R,3.054,-4.0,29100.0
R,3.050,-3.9,29190.0
W,2.810,NAN,29253.0
R,3.048,-3.9,29280.0
R,3.045,-4.0,29370.0
R,3.043,-4.1,29460.0
R,3.036,-4.3,29550.0
R,3.029,-4.4,29640.0
R,3.022,-4.6,29720.0
W,2.810,NAN,29766.0
R,3.015,-4.8,29810.0
R,3.013,-4.9,29900.0
R,3.013,-5.1,29990.0
R,3.013,-5.4,30080.0
R,3.013,-5.5,30170.0
R,3.013,-5.7,30260.0
W,2.576,NAN,30277.0
R,3.013,-6.0,30350.0
R,3.014,-6.3,30440.0
R,3.017,-6.4,30530.0
R,3.018,-6.4,30610.0
R,3.018,-6.5,30700.0
R,3.015,-6.5,30790.0
W,1.874,NAN,30792.0
R,3.013,-6.6,30880.0
R,3.012,-6.7,30970.0
R,3.010,-6.8,31060.0
R,3.007,-6.8,31150.0
R,3.005,-6.8,31240.0
