R,2.165,30.3,14770.0
R,2.165,30.2,14860.0
R,2.168,30.1,14950.0
R,2.169,30.0,15040.0
R,2.169,29.9,15120.0
W,2.810,NAN,15179.0
R,2.171,29.8,15210.0
R,2.171,29.7,15300.0
R,2.172,29.5,15390.0
R,2.171,29.3,15480.0
R,2.170,29.0,15570.0
R,2.167,28.8,15660.0
W,2.576,NAN,15691.0
R,2.166,28.4,15750.0
R,2.164,28.1,15840.0
R,2.164,28.1,15930.0
R,2.163,28.1,16010.0
R,2.163,28.1,16100.0
R,2.159,28.1,16190.0
W,2.810,NAN,16203.0
R,2.160,28.2,16280.0
R,2.164,28.2,16370.0
R,2.168,28.2,16460.0
R,2.172,28.2,16550.0
R,2.176,28.2,16640.0
W,2.576,NAN,16714.0
R,2.182,28.4,16730.0
R,2.182,28.4,16820.0
R,2.182,28.5,16900.0
R,2.183,28.7,16990.0
R,2.185,29.0,17080.0
R,2.188,29.2,17170.0
W,2.576,NAN,17227.0
R,2.191,29.2,17260.0
R,2.192,29.2,17350.0
R,2.192,29.3,17440.0
R,2.191,29.4,17530.0
R,2.193,29.6,17620.0
R,2.195,29.6,17710.0
W,2.576,NAN,17739.0
R,2.193,29.7,17790.0
R,2.192,29.9,17880.0
R,2.190,30.0,17970.0
R,2.188,30.0,18060.0
R,2.187,29.9,18150.0
R,2.186,29.8,18240.0
W,2.576,NAN,18251.0
R,2.185,29.8,18330.0
R,2.181,29.8,18420.0
R,2.177,29.9,18510.0
R,2.176,30.0,18600.0
R,2.175,30.1,18680.0
W,2.576,NAN,18763.0
R,2.172,30.4,18770.0
R,2.168,30.6,18860.0
R,2.166,30.6,18950.0
R,2.165,30.6,19040.0
R,2.163,30.5,19130.0
W,2.810,NAN,19173.0
R,2.158,30.4,19220.0
R,2.152,30.3,19310.0
R,2.147,30.1,19400.0
R,2.143,29.8,19480.0
R,2.143,29.5,19570.0
R,2.144,29.3,19660.0
W,3.279,NAN,19685.0
R,2.145,29.0,19750.0
R,2.144,28.9,19840.0
R,2.143,28.9,19930.0
R,2.145,29.0,20020.0
R,2.145,29.0,20110.0
W,2.576,NAN,20197.0
R,2.149,28.9,20197.0
R,2.151,28.8,20290.0
R,2.153,28.8,20370.0
R,2.158,28.6,20460.0
R,2.163,28.5,20550.0
R,2.163,28.7,20640.0
W,2.810,NAN,20709.0
R,2.160,29.1,20730.0
R,2.153,30.2,20820.0
R,2.150,31.0,20910.0
R,2.147,31.4,21000.0
R,2.147,31.4,21090.0
R,2.146,31.3,21180.0
W,2.810,NAN,21220.0
R,2.145,31.3,21260.0
R,2.143,31.2,21350.0
R,2.141,31.0,21440.0
R,2.141,30.8,21530.0
R,2.140,30.6,21620.0
R,2.138,30.5,21710.0
W,3.513,NAN,21733.0
R,2.135,30.3,21800.0
R,2.129,29.8,21890.0
R,2.121,29.2,21980.0
R,2.099,27.5,22070.0
R,2.080,26.6,22150.0
R,2.079,26.2,22240.0
W,3.747,NAN,22246.0
R,2.081,26.1,22330.0
R,2.087,25.9,22420.0
R,2.095,25.7,22510.0
R,2.099,25.3,22600.0
R,2.104,24.9,22690.0
W,4.684,NAN,22756.0
R,2.115,24.6,22780.0
R,2.116,24.7,22870.0
R,2.113,24.8,22960.0
R,2.111,25.1,23040.0
R,2.108,25.4,23130.0
R,2.109,25.5,23220.0
W,6.089,NAN,23269.0
R,2.109,25.7,23310.0
R,2.113,25.9,23400.0
R,2.118,25.9,23490.0
R,2.120,25.8,23580.0
R,2.120,25.7,23670.0
W,5.387,NAN,23678.0
R,2.122,25.5,23760.0
R,2.126,25.3,23850.0
R,2.128,25.3,23930.0
R,2.131,25.3,24020.0
R,2.135,25.3,24110.0
W,0.000,NAN,24190.0
R,2.137,25.3,24200.0
R,2.141,25.4,24290.0
R,2.145,25.5,24380.0
R,2.145,25.8,24470.0
R,2.144,26.3,24560.0
R,2.141,27.6,24650.0
W,5.153,NAN,24702.0
R,2.140,28.6,24730.0
R,2.144,28.9,24820.0
R,2.153,29.2,24910.0
R,2.157,29.3,25000.0
R,2.158,29.5,25090.0
R,2.159,29.6,25180.0
W,4.450,NAN,25214.0
R,2.158,29.8,25270.0
R,2.156,29.9,25360.0
R,2.157,30.0,25450.0
R,2.159,30.2,25540.0
R,2.160,30.3,25620.0
R,2.160,30.3,25710.0
W,3.982,NAN,25726.0
R,2.158,30.3,25800.0
R,2.158,30.3,25890.0
R,2.160,30.3,25980.0
R,2.161,30.3,26070.0
R,2.163,30.5,26160.0
W,3.747,NAN,26238.0
R,2.164,30.6,26250.0
R,2.164,30.6,26340.0
R,2.164,30.5,26430.0
R,2.164,30.5,26510.0
R,2.162,30.7,26600.0
R,2.159,30.8,26690.0
W,3.279,NAN,26750.0
R,2.156,30.6,26780.0
R,2.155,30.6,26870.0
R,2.154,30.5,26960.0
R,2.154,30.4,27050.0
R,2.154,30.3,27140.0
R,2.152,30.5,27230.0
W,3.513,NAN,27265.0
R,2.148,30.8,27320.0
R,2.145,31.0,27400.0
R,2.143,31.2,27490.0
R,2.140,31.4,27580.0
R,2.139,31.6,27670.0
W,3.513,NAN,27671.0
R,2.138,31.8,27760.0
R,2.136,31.9,27850.0
R,2.135,31.9,27940.0
R,2.136,32.0,28030.0
R,2.137,32.1,28120.0
W,3.513,NAN,28183.0
R,2.139,32.1,28210.0
R,2.142,32.0,28290.0
R,2.145,31.9,28380.0
R,2.147,31.8,28470.0
R,2.148,31.6,28560.0
R,2.151,31.5,28650.0
W,3.747,NAN,28696.0
R,2.151,31.5,28740.0
R,2.148,31.5,28830.0
R,2.145,31.7,28920.0
R,2.142,31.7,29010.0
R,2.142,31.6,29100.0
R,2.141,31.0,29180.0
W,4.216,NAN,29208.0
R,2.139,30.5,29270.0
R,2.141,30.4,29360.0
R,2.144,30.4,29450.0
R,2.147,30.5,29540.0
R,2.149,30.9,29630.0
R,2.152,31.3,29720.0
W,3.747,NAN,29734.0
R,2.160,32.6,29810.0
R,2.156,33.1,29900.0
R,2.151,32.7,29990.0
R,2.149,32.3,30070.0
R,2.147,31.8,30160.0
W,3.747,NAN,30232.0
R,2.140,31.2,30250.0
R,2.127,31.5,30340.0
R,2.123,31.7,30430.0
R,2.123,31.8,30520.0
R,2.123,31.8,30610.0
R,2.123,31.9,30700.0
W,3.747,NAN,30743.0
R,2.126,32.1,30790.0
R,2.129,32.1,30880.0
R,2.131,32.1,30960.0
R,2.132,31.9,31050.0
R,2.132,31.6,31140.0
R,2.131,30.9,31230.0
W,3.747,NAN,31256.0
R,2.132,30.3,31320.0
R,2.131,29.8,31410.0
R,2.133,29.2,31500.0
R,2.133,28.5,31590.0
R,2.133,27.6,31680.0
W,3.747,NAN,31768.0
R,2.133,26.3,31768.0
R,2.136,23.6,31850.0
R,2.133,20.3,31940.0
R,2.135,16.9,32030.0
